,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
171,31,72,48,35,23,44,22,64,30,65,69,44,54,75,78,41,67,52,50,22,23,27,55,55,31,24,46,39,24,59,30,22,63,33,35,35,48,32,35,76,34,27,56,29,48,28,30,23,21,33,26,65,56,52,53,25,75,33,30,37,26,57,32,22,32,77,23,23,28,52,52,44,27,41,21,29,68,59,23,32,21,34,75,22,48,32,41,44,50,73,41,42,32,32,22,36,48,58,63,26,55,27,40,34,42,31,52,35,55,61,55,78,73,43,60,31,42,34,51,31,76,33,42,35,73,43,37,35,22,45,77,55,77,37,26,73,39,39,57,33,51,44,26,32,67,32,53,33,28,64,75,31,28,63,31,31,34,25,76,73,42,22,36,33,22,76,72,72,29,28,44,63,51,69,38,22,28,28,34,44,23,36,29,28,69,64,21,74,26,65,58,33,27,47,57,77,72,53,27,36,57,21,33,21,27,66,22,25,34,50,73,25,60,34,43,69,34,33,55,43,68,46,54,66,33,49,38,29,67,25,24,56,38,21,57,33,26,58,46,53,37,26,24,29,26,44,45,27,61,28,60,32,50,40,45,76,34,37,25,22,50,31,25,73,37,48,24,38,21,46,60,70,33,50,33,53,50,77,28,49,22,47,66,22,54,22,38,42,59,25,23,43,21,39,43,76,34,42,43,75
172,22,59,21,42,25,45,71,21,51,24,51,78,28,43,24,21,22,49,26,45,48,43,36,30,56,30,28,59,43,59,27,76,69,48,40,41,44,28,24,21,66,47,55,50,61,36,67,44,25,27,34,53,71,37,40,68,50,36,45,42,29,23,38,22,24,22,50,26,49,22,30,41,40,29,22,61,23,33,60,47,24,28,61,54,71,45,29,38,31,31,45,77,76,21,30,60,21,25,21,50,55,69,27,40,55,62,23,78,21,67,50,60,22,45,77,47,30,73,68,48,53,23,30,63,39,31,35,23,61,57,74,31,52,29,39,75,32,32,38,46,67,71,43,62,27,30,37,22,55,44,71,33,51,59,31,70,39,47,23,43,39,63,28,21,47,37,69,52,32,36,68,26,32,25,51,40,51,22,63,27,21,48,42,39,64,27,50,55,45,56,72,30,22,62,69,63,67,59,53,23,52,23,61,36,48,22,43,33,21,25,38,59,72,50,44,39,22,25,54,24,32,40,51,23,27,24,28,37,73,36,29,25,54,24,40,26,43,45,61,50,49,29,78,26,25,47,35,29,22,41,74,21,25,48,21,37,57,65,30,65,24,65,62,74,71,34,65,46,34,46,42,56,21,25,43,34,51,49,61,21,43,69,45,29,47,58,28,21,65,25,43,22,37,27,25,67,68,46,24,31
173,32,52,23,37,67,74,58,49,22,31,53,29,33,23,56,24,75,60,52,37,39,48,35,46,44,39,48,27,27,21,66,23,25,27,22,45,24,78,31,65,38,60,45,35,48,78,73,30,48,30,24,39,51,49,52,39,49,31,32,76,43,24,74,46,57,73,57,25,34,50,34,62,31,36,24,58,47,74,23,72,27,34,65,59,42,23,25,30,68,25,21,33,23,44,62,27,56,24,24,34,40,22,63,30,42,23,42,52,41,33,29,36,43,52,28,40,59,64,65,70,78,50,22,69,30,37,26,25,40,49,49,31,31,45,41,22,31,37,57,63,46,26,21,57,29,21,56,38,23,46,41,46,76,62,75,73,37,40,51,53,32,23,33,74,21,50,43,28,26,25,38,36,31,25,28,57,71,28,70,58,28,50,30,32,30,62,24,22,38,43,50,21,47,50,34,60,63,45,44,33,43,26,24,56,65,23,73,77,24,67,53,30,42,30,34,30,21,50,31,71,63,65,42,23,33,74,25,21,70,47,38,24,31,46,37,27,53,61,67,26,60,38,26,22,40,58,33,40,57,61,38,29,51,25,32,32,67,21,64,52,48,45,25,32,74,34,59,30,38,39,75,26,49,65,39,64,36,53,66,76,44,51,23,58,25,23,26,27,34,76,50,74,57,21,21,23,21,61,27,24
174,21,42,73,52,73,21,73,40,54,29,34,78,56,26,34,34,28,23,59,46,25,34,32,34,68,27,55,30,27,22,39,45,21,58,53,26,47,29,26,60,47,61,21,60,54,27,31,35,49,32,50,33,31,61,24,58,43,65,21,53,42,47,47,30,29,58,27,34,66,54,30,29,44,67,62,26,45,30,42,55,62,68,65,71,43,54,21,74,50,34,47,48,30,55,22,36,40,39,76,29,75,25,36,70,38,39,23,50,48,56,78,74,30,29,23,28,24,77,24,27,47,73,35,38,37,61,32,27,46,77,51,65,22,58,71,49,48,28,53,78,40,39,46,30,25,49,21,63,47,53,26,69,65,51,35,64,55,27,33,58,33,33,64,29,27,50,42,74,28,33,34,35,43,57,28,21,27,34,41,27,44,21,27,57,26,22,31,24,74,23,59,49,27,22,31,54,21,34,44,35,22,48,25,52,32,68,76,53,39,74,25,23,35,51,74,36,63,36,44,35,43,31,21,23,25,28,64,45,34,62,60,67,76,30,57,69,38,42,23,49,25,25,52,41,50,38,44,47,77,35,22,70,41,68,43,40,50,30,52,38,43,33,26,24,59,24,29,77,23,59,41,28,47,48,22,65,35,32,28,55,22,27,71,31,34,40,58,21,45,64,50,77,48,48,34,66,55,73,22,39
175,66,23,29,32,32,22,67,74,36,51,36,29,22,59,24,34,28,27,32,58,59,76,49,72,22,48,32,31,32,53,76,46,73,27,35,68,33,44,48,60,28,55,38,22,54,45,51,31,31,56,22,21,32,33,75,23,58,53,23,36,23,45,23,67,56,65,32,31,51,35,24,65,47,28,50,40,29,23,28,43,29,73,74,72,55,23,77,51,77,23,53,76,30,51,44,73,29,25,22,50,74,34,45,21,22,59,39,43,67,37,33,25,41,48,46,24,38,22,37,48,61,54,50,40,42,32,65,21,46,21,70,33,61,26,68,58,38,72,74,27,31,56,28,23,76,23,49,30,41,59,26,37,24,67,74,72,31,65,29,23,28,43,53,50,55,58,66,43,49,36,37,55,23,75,21,25,39,40,25,52,23,56,70,42,28,24,35,34,75,41,57,64,75,50,33,38,39,69,29,48,70,38,48,34,25,67,63,59,24,64,35,41,22,25,25,37,39,62,28,36,22,46,26,72,73,27,37,35,25,22,39,62,25,32,26,29,50,24,52,23,76,48,35,40,27,33,45,48,50,32,51,28,40,50,37,64,58,26,39,68,47,21,42,56,57,69,49,35,67,35,33,22,73,35,42,65,58,22,67,43,26,65,35,59,44,67,27,42,72,52,33,42,74,28,72,34,24,21,38,26
176,45,28,40,21,46,23,25,60,39,70,49,44,28,67,48,21,78,22,58,22,37,35,22,67,47,39,67,51,24,22,27,36,74,30,22,23,26,53,60,43,43,50,44,41,21,59,52,48,21,61,21,33,27,66,26,39,46,65,21,39,60,31,34,34,44,32,30,27,37,33,25,38,43,33,34,21,30,42,21,31,47,53,21,25,28,21,30,25,52,24,76,58,53,25,41,46,67,73,46,43,33,58,54,41,59,36,43,52,34,32,47,64,21,26,41,21,31,58,32,61,44,54,38,70,26,68,33,62,68,27,53,33,32,26,37,31,57,22,76,37,38,34,41,52,23,31,52,50,29,70,21,44,28,48,34,35,46,55,49,31,23,45,33,37,25,68,44,59,34,31,25,36,38,48,46,36,65,48,32,21,55,38,25,58,44,21,22,30,52,43,29,25,22,25,70,72,31,61,37,21,28,42,60,65,40,35,38,66,34,50,27,76,40,29,33,49,40,61,71,54,76,22,36,74,52,53,53,28,38,52,48,21,75,25,26,69,63,62,41,68,29,27,32,52,62,60,60,21,71,57,36,26,30,30,32,40,30,43,48,64,31,40,29,33,23,25,60,26,29,22,42,44,42,65,38,46,36,33,76,27,35,24,48,31,71,38,32,33,47,50,57,41,32,72,24,68,37,23,46,47
177,54,43,21,21,53,50,58,64,35,30,73,41,39,63,57,43,62,22,30,24,46,53,41,58,31,64,65,31,55,41,23,21,22,60,76,40,42,25,70,38,30,25,68,25,29,74,29,40,51,21,68,62,51,67,71,43,24,23,23,22,26,29,22,35,27,22,71,42,37,48,62,31,22,61,56,39,24,21,61,35,75,52,29,34,70,45,24,24,47,43,51,72,71,33,50,24,57,55,71,68,64,42,24,49,61,37,23,70,33,30,47,26,68,38,59,27,66,25,56,67,35,29,27,28,38,63,43,26,27,36,42,69,36,64,35,64,23,75,21,62,25,71,65,56,31,77,24,44,38,26,32,51,54,30,25,33,29,72,57,22,31,34,78,58,57,55,69,55,28,60,63,50,35,58,65,27,24,25,24,48,26,58,54,49,25,56,21,59,23,22,22,39,42,30,41,50,63,37,35,44,32,26,28,26,37,34,39,55,77,63,23,53,38,21,26,29,23,45,40,77,35,76,48,65,50,53,26,52,67,43,50,25,65,42,21,42,22,62,28,52,41,59,62,49,58,67,42,42,43,44,44,54,35,39,31,33,46,32,55,27,22,54,65,28,49,41,44,37,28,32,36,38,78,25,26,30,26,41,49,46,40,73,33,36,47,78,54,54,77,23,40,32,73,39,59,32,22,27,64,78
178,63,51,41,30,64,22,21,36,59,46,37,36,34,72,24,41,44,36,38,54,41,21,43,67,28,62,31,71,32,28,33,69,50,37,39,35,36,26,38,22,26,42,21,21,54,28,57,39,60,23,53,28,26,35,51,39,23,35,40,38,77,41,50,34,38,32,42,48,28,73,55,48,29,36,59,23,33,31,76,60,64,78,25,49,38,46,28,22,31,21,78,52,48,22,33,52,34,71,38,29,41,21,45,29,24,29,59,38,37,28,53,51,38,22,22,26,33,63,31,65,24,39,31,26,41,23,73,21,64,28,71,24,39,39,49,35,39,38,27,47,50,64,64,70,42,50,30,51,62,58,54,24,36,28,33,55,77,23,21,21,33,30,39,71,22,35,66,52,25,66,22,55,53,64,29,39,31,21,40,38,28,41,32,31,61,62,38,30,27,24,21,26,39,27,62,33,27,34,44,54,54,22,64,66,29,53,29,24,39,36,22,65,74,53,30,32,50,35,78,23,41,42,46,36,49,57,25,39,73,61,31,68,63,78,52,24,37,63,42,22,25,63,60,23,38,38,35,24,58,46,65,63,52,30,41,71,57,26,64,23,39,28,63,47,65,24,71,42,61,25,25,22,46,44,55,34,39,22,60,28,28,59,60,34,78,30,38,57,59,54,23,24,28,47,33,36,60,43,39,71
179,24,51,50,37,32,75,26,24,78,22,62,34,49,22,40,65,38,51,37,35,38,75,68,32,22,55,64,44,23,41,62,45,25,37,59,30,38,73,26,75,24,29,31,61,21,77,29,34,21,45,65,30,56,32,57,35,22,32,38,74,60,43,24,26,31,72,71,31,31,31,45,62,54,70,21,29,64,36,23,26,51,45,49,50,58,43,29,44,44,77,54,72,74,30,27,29,58,68,46,44,48,22,27,28,53,70,41,30,25,52,29,49,21,21,41,30,23,23,66,44,28,52,70,75,35,53,70,59,69,45,54,33,21,45,52,67,49,29,24,47,58,43,57,27,28,54,41,58,25,24,32,56,65,60,58,46,31,39,59,61,66,29,32,24,31,32,21,21,74,28,32,61,37,44,71,47,58,51,42,65,59,46,57,46,54,22,63,64,23,25,65,55,29,72,33,29,46,34,59,23,27,64,27,24,24,29,75,41,29,28,29,23,56,54,57,45,26,22,35,59,31,26,68,22,45,54,29,66,45,73,29,62,50,72,24,49,51,38,26,70,25,32,50,73,21,24,48,21,22,42,55,69,46,71,30,61,23,57,26,69,38,69,44,40,36,78,34,63,71,31,30,21,24,71,31,56,63,23,71,25,60,38,22,75,38,58,38,34,46,47,74,34,49,24,25,30,53,23,24,69
180,39,54,43,49,26,69,37,31,45,65,77,26,74,78,27,30,46,26,37,45,71,52,26,76,51,25,23,31,23,65,30,63,23,60,24,43,54,50,58,38,52,22,27,69,29,73,30,60,41,61,28,45,36,32,76,76,39,64,70,22,39,41,72,26,27,60,23,23,56,48,49,25,24,40,35,52,38,23,36,32,28,34,46,24,46,74,77,53,35,43,26,55,51,34,28,54,35,42,28,52,43,32,29,38,44,21,41,61,32,43,26,39,30,33,36,21,28,50,42,62,47,44,26,38,56,49,61,55,69,28,22,32,25,75,33,41,31,42,69,77,27,34,26,26,30,46,50,27,33,35,25,25,51,62,43,44,31,41,36,33,45,42,59,72,38,69,48,31,65,59,61,68,24,69,33,27,21,52,22,24,27,76,50,31,24,76,63,39,24,51,29,32,75,44,39,42,22,43,45,53,64,40,23,24,75,22,30,44,21,46,43,64,62,44,40,55,30,44,36,58,42,34,27,76,50,27,27,51,60,61,36,66,69,25,71,64,78,71,30,21,46,60,38,59,41,78,24,21,37,68,60,41,45,51,26,54,33,62,37,25,61,31,33,50,40,54,21,35,38,56,53,32,45,46,62,48,30,74,36,78,33,38,46,39,72,41,59,37,34,74,24,53,49,33,32,35,67,44,54,54
181,71,34,28,24,31,50,46,26,25,39,76,60,21,42,21,53,43,68,66,49,30,51,29,37,73,22,63,37,40,21,55,42,23,65,56,75,22,22,54,45,33,43,27,65,23,29,42,41,72,53,66,25,27,26,67,50,33,35,43,67,71,23,31,49,76,45,24,37,27,35,66,69,46,63,75,38,30,57,46,33,41,43,26,43,64,71,32,54,35,24,22,70,40,57,65,37,39,76,30,31,33,39,26,49,21,77,21,28,40,30,57,78,59,56,66,74,47,39,69,59,67,23,22,68,72,70,27,51,56,51,31,45,30,43,25,42,56,75,31,34,58,23,23,54,23,50,68,65,22,49,41,36,63,71,48,26,21,39,24,63,24,69,23,23,70,63,68,53,24,29,25,48,27,25,21,40,50,26,24,21,39,30,41,46,30,36,69,72,68,53,31,29,30,25,48,27,75,61,54,29,27,46,23,48,63,31,21,63,31,36,45,42,64,30,23,30,41,56,49,41,34,62,23,35,67,46,24,22,32,51,38,35,68,61,37,29,26,34,27,29,54,74,74,28,47,56,40,50,70,27,61,56,30,27,64,76,45,25,76,58,24,35,29,21,44,49,44,25,44,50,41,51,32,26,36,29,36,64,40,51,38,33,56,46,44,27,23,30,31,40,21,53,25,52,40,57,38,37,46,37
182,61,37,72,62,49,61,77,38,42,21,70,27,29,37,77,65,33,48,73,42,50,72,68,24,21,44,51,36,24,36,51,72,62,57,38,60,22,48,68,62,70,72,30,57,23,47,33,27,72,70,58,66,51,47,41,49,60,27,41,74,21,72,31,46,49,48,21,65,59,78,43,28,27,51,32,55,36,54,23,67,55,23,57,25,51,78,55,42,36,68,43,28,29,37,60,40,28,76,38,21,27,54,24,27,33,24,45,55,32,25,44,52,44,63,26,21,34,68,21,71,25,73,21,32,44,56,48,32,52,39,70,24,27,59,55,47,53,54,30,67,44,30,21,60,28,56,39,27,76,76,48,46,68,21,41,56,48,40,62,69,34,72,45,47,27,32,52,37,37,34,37,25,51,39,23,23,24,34,75,24,28,24,22,21,37,32,21,40,70,28,32,51,42,49,34,51,24,50,69,30,49,48,29,33,21,32,25,34,33,58,27,37,22,21,47,46,39,33,71,38,39,21,24,73,68,22,30,78,31,78,60,45,30,37,22,38,50,78,55,60,76,58,36,61,63,26,38,55,77,42,48,29,33,64,53,66,34,66,27,49,59,46,50,22,27,60,48,72,41,41,25,50,70,43,21,23,37,63,43,32,27,76,30,42,31,37,22,45,67,26,23,27,78,25,25,66,22,32,40,74
183,30,39,38,29,64,48,68,61,26,55,63,22,40,43,37,66,47,40,57,65,40,71,59,32,25,61,64,41,34,51,39,33,49,71,36,21,26,78,54,50,46,36,62,39,66,35,38,29,24,24,21,70,29,40,28,74,74,45,59,57,22,74,69,25,38,44,55,29,39,28,61,51,71,47,51,47,30,21,23,48,31,51,23,51,22,41,25,73,35,36,22,27,56,69,37,52,24,62,43,23,25,64,21,24,62,67,31,39,65,76,28,46,56,61,21,43,58,65,30,65,49,21,22,58,64,57,36,69,49,52,22,53,77,31,43,38,39,70,38,58,24,50,46,47,54,53,47,48,44,24,61,26,56,45,63,28,78,39,23,75,35,51,46,47,43,22,49,33,37,56,52,21,66,70,24,39,31,76,42,72,31,44,27,35,29,25,70,26,36,22,23,53,27,54,23,43,45,67,68,27,21,27,30,62,34,28,24,70,62,27,62,52,37,34,40,65,31,41,21,33,23,70,22,66,67,73,32,46,33,29,21,43,78,78,27,43,76,52,67,29,47,43,58,49,73,44,28,48,56,46,67,55,46,33,31,43,63,47,29,43,44,23,29,46,25,24,57,40,27,33,22,55,21,55,43,35,31,32,27,65,40,28,25,34,67,22,31,21,23,53,36,67,25,57,31,27,21,26,60,68
184,37,50,38,38,32,24,53,29,54,75,69,71,57,30,73,39,36,22,53,26,39,31,58,53,74,54,50,37,65,78,29,71,34,57,64,57,26,63,22,40,74,54,27,49,57,39,26,42,23,27,25,23,32,29,26,71,53,25,34,40,57,68,48,43,49,40,70,63,22,47,56,23,36,41,72,31,38,24,40,43,22,39,29,31,22,59,25,65,33,60,22,32,63,33,28,36,38,78,37,35,51,39,27,22,25,27,28,72,32,31,31,78,23,65,29,74,55,23,25,78,38,43,26,72,44,38,40,76,44,57,53,38,43,21,53,62,23,49,58,37,37,21,21,55,31,55,26,22,73,57,72,44,43,37,59,28,50,57,58,31,29,33,42,36,45,31,33,24,21,56,30,37,57,21,23,23,27,35,42,45,49,40,27,55,24,59,29,21,24,27,30,59,32,40,78,25,24,43,21,51,27,25,61,45,27,38,46,69,21,42,25,21,24,30,31,40,42,32,67,38,42,42,68,39,36,26,32,62,23,23,33,54,70,48,27,24,48,28,52,71,24,69,28,69,60,76,24,35,42,37,47,47,34,41,36,22,21,23,34,69,22,66,61,76,24,44,53,66,46,28,26,33,29,60,46,23,39,58,39,40,25,78,21,21,72,51,34,31,23,32,33,22,41,42,71,54,60,46,40,53
185,32,67,48,30,63,28,23,48,21,41,43,27,22,32,32,33,26,58,60,53,29,26,38,41,68,27,67,42,33,70,58,33,42,69,48,50,25,62,44,32,47,22,46,70,63,61,34,58,42,61,78,41,29,27,46,46,40,29,42,33,66,51,58,37,35,40,71,51,49,37,68,76,77,56,54,28,77,63,30,30,53,63,34,36,57,21,52,76,77,33,63,21,71,66,53,40,44,26,22,27,31,33,65,35,65,23,73,22,49,56,59,56,22,43,38,26,35,58,71,53,31,29,63,56,55,24,25,21,38,62,47,74,59,34,48,56,69,24,28,75,58,35,43,34,49,34,23,28,21,57,21,35,71,33,34,22,21,69,34,46,26,67,68,73,57,33,23,21,37,29,22,54,32,24,70,26,32,23,65,24,49,70,41,28,25,22,74,22,35,23,26,21,39,34,27,52,26,31,27,27,37,42,73,45,33,57,32,21,21,58,35,62,50,66,31,37,28,46,32,47,54,29,37,69,31,39,43,78,31,24,74,31,25,24,23,72,44,27,46,37,76,22,53,22,33,35,64,27,27,38,37,34,67,32,21,59,24,23,42,49,52,50,35,66,35,21,50,29,28,71,23,77,24,23,31,41,23,42,28,33,38,39,69,26,44,36,29,53,71,66,27,55,58,30,23,28,41,63,37,36
186,35,50,35,70,25,38,25,35,53,51,60,50,32,29,32,30,28,40,29,29,58,22,45,21,46,65,27,23,76,52,41,63,25,76,63,54,54,55,24,49,39,54,34,35,21,39,68,29,25,32,62,50,76,39,53,21,57,26,58,59,36,22,56,33,60,23,33,55,36,28,21,61,41,36,61,51,70,36,77,70,76,31,50,41,47,53,25,25,22,32,28,25,49,60,67,22,22,34,46,53,21,24,56,66,21,23,63,22,70,29,46,24,74,36,40,45,54,31,34,67,62,48,23,69,34,24,26,27,22,53,61,37,45,63,60,25,67,60,78,25,24,35,28,51,72,61,54,44,39,32,26,41,60,50,53,39,66,22,24,22,27,70,57,54,25,43,75,67,21,40,44,40,25,52,37,50,35,36,26,22,65,24,23,31,49,54,32,44,74,71,29,35,26,55,33,21,76,21,25,49,52,50,25,25,27,36,25,29,61,33,61,41,50,39,27,31,48,28,40,45,64,48,33,39,32,46,37,59,70,23,35,52,33,30,62,65,33,35,34,61,29,61,31,40,21,34,23,49,42,33,40,60,53,26,57,58,52,40,24,37,49,25,29,52,62,56,60,59,26,54,21,32,31,29,38,59,33,28,29,46,39,59,66,69,33,44,31,29,22,55,61,22,77,51,32,24,28,33,30,72
187,32,39,22,22,52,54,30,32,50,74,63,61,37,40,30,51,23,27,22,39,35,47,22,24,41,23,60,34,24,25,34,78,60,42,33,48,25,64,52,50,31,41,37,24,55,28,78,38,43,31,38,31,34,51,21,27,21,33,27,44,34,32,38,23,51,38,52,48,76,74,67,34,44,23,47,29,39,70,28,24,41,52,22,33,64,57,65,60,46,43,30,21,40,66,76,27,43,73,25,76,54,47,26,42,29,46,24,51,33,27,42,35,43,30,31,52,25,46,72,22,45,54,44,29,40,24,36,50,29,43,62,26,37,58,34,41,64,26,35,30,47,22,53,74,29,68,66,26,48,26,30,22,24,28,54,49,42,40,22,37,22,75,70,63,56,58,65,51,35,21,45,64,26,56,27,34,30,28,22,33,40,22,53,78,76,21,29,32,30,34,56,64,27,77,21,24,72,41,29,24,75,34,78,58,23,28,28,58,42,24,37,28,55,69,77,73,23,23,45,41,67,27,57,39,56,46,66,77,54,52,23,42,43,39,36,44,23,29,67,69,74,76,54,58,22,23,71,45,74,24,58,25,30,21,25,74,40,25,46,50,23,71,49,23,48,39,26,68,65,24,28,50,30,33,28,24,24,33,37,48,43,34,59,47,71,32,28,46,23,55,33,44,57,27,58,78,40,46,37,77
188,33,47,54,45,47,56,65,23,48,77,33,41,42,76,27,66,56,52,37,26,34,24,58,50,61,76,22,34,64,41,48,36,22,73,67,30,51,27,59,31,43,31,25,34,74,25,33,44,21,58,47,31,36,30,31,23,72,46,34,28,39,36,44,73,55,64,29,58,51,38,22,25,31,65,45,62,29,55,69,31,53,22,40,33,31,51,42,42,48,48,33,25,72,23,54,45,29,27,35,74,61,69,28,73,38,24,67,36,26,24,46,52,68,39,33,28,44,48,43,24,44,65,22,34,58,25,73,23,26,22,62,38,37,21,35,36,69,29,35,29,69,59,33,25,40,39,70,31,49,27,57,34,27,62,29,34,50,29,32,30,35,51,33,32,59,54,43,60,47,24,23,23,28,44,32,22,50,64,28,41,59,27,21,40,47,49,24,30,74,38,36,39,38,52,35,28,66,78,65,51,67,73,48,43,31,55,70,33,26,29,33,31,54,22,37,44,56,22,64,75,71,60,25,21,67,32,78,61,35,73,40,40,50,28,24,40,69,66,78,60,29,70,72,61,34,56,36,66,41,49,53,28,57,50,66,58,42,29,47,72,54,25,36,46,28,67,24,24,74,28,22,56,27,38,24,36,66,41,35,34,33,36,41,31,47,44,36,27,50,26,29,33,67,67,61,33,66,46,49,25
189,33,24,46,26,34,28,29,35,25,21,25,36,76,70,74,30,31,33,34,62,22,27,32,31,29,57,46,75,23,58,21,30,22,35,25,27,36,22,65,36,46,22,38,23,28,45,26,45,73,62,46,37,24,70,57,55,64,45,72,78,43,36,61,37,21,76,27,76,29,45,29,23,33,29,28,21,44,50,21,30,30,23,69,26,63,47,26,68,73,42,30,23,40,56,42,33,55,55,38,53,29,25,25,22,44,54,33,24,28,62,65,38,49,49,33,24,39,24,75,21,64,53,54,34,39,67,40,74,45,70,22,57,21,46,31,25,69,59,70,75,76,74,40,38,68,28,24,25,51,61,43,56,38,37,74,21,62,57,35,70,77,27,54,68,46,28,68,78,76,28,40,21,22,65,27,43,31,59,70,78,25,23,22,77,65,27,63,32,31,78,68,51,33,71,33,73,55,59,55,34,74,26,21,21,48,42,32,23,22,26,26,44,24,32,56,36,40,22,41,52,22,32,62,58,36,55,40,71,21,35,49,67,21,45,43,29,21,50,22,44,33,21,39,62,44,48,29,24,33,64,43,27,72,23,36,48,31,40,37,45,34,69,21,38,69,66,35,47,37,46,22,63,34,33,28,58,50,26,56,34,54,37,21,42,31,46,23,74,25,23,42,51,25,44,74,59,70,45,21,53
190,38,53,26,21,74,44,21,66,38,76,37,58,31,31,45,32,45,40,40,26,43,47,48,64,25,29,35,68,54,35,24,35,32,31,33,44,41,21,29,62,30,47,34,39,60,53,74,25,23,54,25,55,43,40,58,22,32,55,25,32,61,31,31,36,24,66,46,61,29,29,22,47,74,39,45,65,34,21,30,55,25,22,34,31,32,27,50,39,30,68,30,42,24,25,24,22,46,45,27,21,64,54,46,66,72,44,56,26,27,45,29,35,53,59,26,70,54,40,22,32,60,73,63,76,29,58,38,44,69,76,34,33,50,48,49,24,37,50,23,32,37,55,52,59,58,41,25,55,32,76,51,67,50,71,32,28,26,29,24,21,22,39,41,61,37,50,22,78,54,36,23,59,53,22,24,54,33,42,74,44,69,26,71,34,32,31,59,29,56,26,46,35,64,60,33,25,27,34,39,47,28,34,56,55,27,37,29,51,26,44,32,28,34,66,47,70,47,27,58,24,58,47,74,27,56,51,47,47,75,26,39,43,21,26,36,21,27,55,48,30,53,53,24,48,32,49,63,51,22,76,50,23,70,72,66,50,55,61,49,40,45,65,22,31,34,48,31,75,55,28,37,67,52,21,43,22,44,36,75,38,63,59,25,26,73,25,21,24,21,52,32,69,36,42,47,32,56,68,27,31
191,27,23,42,26,73,69,59,33,54,58,72,71,22,30,57,52,55,29,58,52,39,27,35,41,51,55,35,38,31,26,24,30,29,24,22,69,72,44,41,31,60,43,30,42,56,47,33,27,23,37,23,21,32,39,26,26,74,22,73,23,70,32,52,30,66,22,36,21,28,26,51,44,29,41,32,64,44,30,27,66,55,38,25,25,22,22,53,62,41,76,26,32,78,56,60,27,33,28,40,66,72,33,24,44,26,39,25,24,25,22,41,70,27,50,30,29,44,33,44,21,41,24,55,46,27,48,22,21,32,78,25,36,26,55,21,36,48,62,28,54,57,45,71,28,21,41,44,28,55,50,51,22,32,57,42,75,37,62,52,22,27,30,32,30,21,70,25,69,27,29,28,32,61,35,31,21,56,52,35,24,45,28,37,28,51,34,21,25,32,58,31,27,21,71,65,57,68,51,60,23,23,35,43,29,50,36,63,25,54,44,53,48,41,26,60,25,78,63,22,36,45,34,30,21,27,63,34,76,39,61,77,65,66,68,35,74,60,26,60,21,30,40,32,58,53,70,40,58,24,23,27,25,22,22,21,33,21,77,51,49,40,70,74,61,26,25,25,26,74,37,31,49,73,30,38,74,30,25,64,35,33,69,24,51,55,25,24,22,72,36,21,56,68,41,33,30,36,35,21,76
