,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
171,22,36,49,25,46,31,39,51,37,25,37,58,56,48,49,63,56,45,55,46,43,33,64,24,30,39,25,30,49,68,41,32,21,36,23,37,26,57,22,61,39,49,48,24,54,63,41,28,31,41,32,44,47,24,44,49,28,69,26,40,30,28,27,23,27,66,26,38,46,63,26,22,48,36,69,71,21,53,67,39,31,32,65,58,40,69,23,30,40,22,26,60,49,32,39,22,35,28,21,38,22,50,31,46,27,26,27,49,62,47,31,27,58,61,36,26,27,61,26,24,62,23,67,36,30,48,45,33,33,26,74,36,34,46,57,40,37,49,47,35,34,45,28,33,55,23,38,27,30,27,35,26,56,47,35,27,58,23,22,25,35,42,42,32,36,53,25,21,63,34,21,34,52,65,43,33,28,62,55,73,28,29,21,45,30,69,32,50,38,36,23,26,23,66,26,38,50,51,25,40,23,67,38,41,48,21,27,43,71,69,51,23,41,37,64,24,63,60,62,27,42,59,49,28,43,22,23,29,71,49,44,52,38,28,38,22,29,71,58,21,39,57,21,59,41,73,41,21,42,23,31,22,56,23,65,23,45,41,75,54,32,32,22,35,37,29,58,50,75,70,67,69,45,41,37,36,36,48,22,22,41,28,71,30,68,41,28,29,28,27,27,64,66,24,39,42,22,46,70,43
172,45,24,60,59,44,36,38,31,73,21,38,40,65,43,36,35,54,25,30,29,34,34,26,39,33,48,38,71,21,27,23,66,52,66,59,37,32,22,38,44,42,50,25,39,48,35,32,43,53,73,37,68,41,36,39,49,26,45,48,73,54,21,30,60,33,32,62,29,30,50,72,65,37,23,36,60,47,22,41,65,50,44,60,40,54,39,24,65,44,29,52,24,42,31,34,69,63,21,23,29,30,21,26,30,24,24,50,50,34,63,62,25,27,23,43,42,28,43,26,40,28,43,36,21,51,35,22,24,66,30,21,37,75,52,28,29,22,58,75,33,32,53,37,44,32,21,68,29,38,45,64,70,58,55,25,43,23,39,71,36,30,46,71,34,26,22,30,53,27,69,55,41,44,42,65,32,71,38,28,73,66,34,27,33,27,53,22,30,56,29,51,31,31,22,59,26,55,65,34,33,75,33,23,54,46,73,44,35,52,28,59,53,57,33,56,68,72,35,21,49,51,26,63,23,71,75,54,57,51,42,43,66,33,33,55,38,62,35,28,46,60,33,27,35,37,36,64,75,75,29,56,26,73,35,70,38,64,44,55,28,30,72,42,36,34,49,21,27,64,64,36,22,31,62,36,33,32,61,28,60,22,26,31,21,29,59,75,64,51,31,24,38,25,66,63,25,21,46,42,48
173,23,35,31,52,42,47,29,53,29,37,38,43,45,21,52,51,69,52,32,40,38,44,29,47,54,52,66,44,42,28,27,37,33,38,31,56,31,21,30,36,41,39,63,65,51,47,58,51,39,26,27,60,49,50,74,25,62,63,52,28,61,35,26,74,74,24,54,23,66,73,51,25,56,72,24,37,53,29,60,25,68,35,32,50,48,67,51,69,72,53,37,53,57,73,72,45,36,22,31,74,46,42,27,32,21,30,39,44,44,65,29,27,43,41,21,24,46,23,21,21,46,21,24,74,56,43,64,66,30,46,26,23,43,75,36,32,47,25,47,67,23,61,61,30,59,38,74,59,32,57,35,35,24,63,35,33,21,54,38,29,67,47,44,73,62,23,28,66,29,39,35,21,30,21,56,71,70,35,21,28,38,23,33,36,27,61,75,72,49,43,49,69,74,51,72,30,42,25,36,74,32,54,61,37,26,66,66,26,33,68,26,37,56,34,71,41,28,30,45,67,30,46,39,38,45,45,42,47,35,22,32,37,34,21,48,72,26,24,60,24,43,61,23,48,23,67,29,34,26,55,47,25,68,32,43,38,35,23,35,51,51,67,31,56,29,39,69,28,35,61,56,41,50,31,41,53,23,49,73,47,27,34,28,61,40,36,24,62,45,24,42,52,35,55,25,38,70,67,69,43
174,24,21,66,70,45,26,71,62,29,26,57,24,29,29,36,34,71,71,49,33,40,40,57,58,25,23,64,47,29,73,48,39,70,39,50,33,26,28,40,57,28,75,50,23,25,52,22,59,49,21,31,35,56,68,30,68,44,34,38,22,30,34,24,43,46,47,22,27,37,38,43,23,25,22,44,31,33,35,73,24,70,56,25,60,65,30,69,21,26,62,38,63,70,57,46,62,41,57,25,50,52,42,64,59,24,55,40,64,36,26,64,72,73,37,57,24,47,74,25,39,27,42,38,74,45,45,24,46,26,56,59,32,73,24,21,27,35,24,45,26,59,32,28,46,71,28,26,74,35,41,74,51,21,39,37,21,34,32,41,43,28,42,27,68,67,69,45,30,60,27,47,55,22,72,36,22,21,47,54,30,34,29,36,23,41,40,23,22,47,30,22,63,24,24,24,36,35,46,24,23,33,62,60,29,24,25,21,45,45,48,55,23,53,32,25,30,42,25,33,41,56,39,23,63,24,27,33,38,36,33,34,41,68,62,33,59,26,22,58,44,29,56,38,69,28,72,69,40,64,24,22,23,33,44,52,62,61,46,22,47,26,37,27,73,57,44,21,34,27,64,43,44,26,38,45,58,50,30,47,36,45,40,57,52,36,33,40,43,43,75,50,62,38,43,21,34,65,30,63,32
175,28,21,33,35,39,66,30,23,74,53,42,23,49,21,41,40,27,57,57,73,21,47,21,30,26,44,42,47,26,57,40,55,74,30,28,26,31,32,28,31,25,44,22,48,48,56,33,31,67,44,38,38,60,24,32,49,25,28,29,71,23,71,21,46,32,62,24,22,33,43,67,61,34,46,64,47,28,40,34,32,38,22,22,40,24,27,36,26,43,25,61,64,31,25,24,26,40,58,65,22,40,65,63,71,62,38,71,21,39,44,55,24,39,48,44,44,66,30,50,36,36,27,36,38,37,27,27,62,59,40,53,54,43,36,42,45,43,72,56,27,36,29,26,52,49,39,71,36,60,35,46,47,33,31,27,75,37,46,22,65,32,36,28,31,24,52,53,33,29,36,48,30,26,36,42,28,34,25,25,56,55,31,27,32,62,59,73,21,31,70,44,66,28,33,44,50,65,22,38,64,30,37,21,31,32,71,29,23,22,61,23,44,45,25,66,50,29,26,45,45,35,59,22,35,31,44,55,36,70,27,67,66,45,64,32,52,23,29,23,25,43,31,22,38,29,31,41,30,28,42,39,62,61,28,33,35,35,28,73,33,51,21,48,27,44,55,23,40,36,31,34,67,41,52,52,70,60,35,45,42,21,71,23,30,30,38,40,68,45,22,32,63,21,52,50,21,46,36,65,31
176,27,40,21,63,33,48,28,67,38,31,68,53,42,54,22,35,33,50,48,67,51,50,36,37,75,32,37,44,41,34,22,25,43,49,34,49,57,38,41,43,61,45,26,31,74,27,26,24,55,69,27,40,44,39,44,35,27,41,68,38,27,30,50,38,34,34,52,28,57,30,21,30,29,57,41,64,21,39,44,23,43,53,27,56,49,25,61,25,60,74,60,56,64,69,30,21,38,42,36,67,60,25,54,56,66,75,51,24,49,73,43,22,73,22,66,66,45,48,34,73,33,27,41,42,25,35,27,72,75,57,26,75,74,30,32,50,21,24,21,25,54,73,28,28,32,45,25,53,72,52,24,61,33,33,28,42,29,22,38,50,49,59,53,75,27,74,59,24,64,62,53,22,29,26,31,54,37,34,39,27,52,52,46,50,71,48,32,51,24,60,44,36,51,56,46,27,25,61,59,40,28,33,22,64,44,56,22,64,28,62,50,46,38,37,61,45,40,44,37,26,38,59,24,28,67,49,59,74,61,56,69,63,50,49,74,47,34,23,25,65,40,34,40,55,35,23,69,72,60,36,27,75,75,41,52,51,71,45,72,63,26,69,50,37,43,21,32,27,30,53,47,27,32,30,27,58,50,57,68,50,30,23,23,56,37,72,35,45,69,25,56,63,32,75,38,26,24,32,28,57
177,28,22,25,68,28,69,39,27,39,26,23,62,42,71,47,35,30,29,48,26,41,47,27,26,35,27,24,72,41,33,28,35,69,24,21,21,38,50,69,47,45,47,21,38,37,23,64,34,67,39,27,26,22,35,35,33,22,25,71,31,38,25,32,31,25,46,43,57,48,39,61,71,24,71,33,58,63,32,31,28,33,72,75,39,25,21,51,32,47,32,61,37,30,55,49,67,23,60,33,55,75,27,29,40,64,65,47,67,70,56,24,25,34,33,67,29,31,34,60,25,47,40,26,70,37,46,65,22,72,37,33,34,31,24,43,25,52,45,48,74,70,36,50,34,71,24,54,52,47,57,34,44,62,38,65,45,36,31,68,59,36,71,28,31,61,26,65,64,49,22,23,25,49,43,32,32,29,24,29,37,24,48,52,64,31,35,44,29,52,32,60,59,25,24,53,21,53,22,56,45,69,27,29,71,34,25,43,56,70,21,71,48,62,46,26,38,41,33,58,66,66,64,42,70,32,32,48,28,34,56,34,41,25,66,22,48,37,63,63,38,31,27,22,56,26,58,31,28,70,33,70,22,63,30,25,46,67,24,26,30,60,63,72,67,55,68,52,22,47,40,57,29,38,38,35,47,72,26,44,29,42,34,22,24,33,22,70,38,47,42,34,72,33,21,55,26,53,53,34,55
178,22,45,43,68,70,70,29,23,50,57,50,50,28,44,23,21,35,28,29,23,28,33,41,36,32,58,37,21,35,66,34,27,40,33,47,60,29,35,29,33,29,34,21,64,62,66,24,54,47,45,50,38,58,69,45,22,30,27,31,52,45,39,21,30,65,31,33,33,46,50,35,30,34,73,31,41,40,40,27,47,47,69,22,25,46,37,31,75,27,71,60,60,34,34,22,71,67,38,22,74,48,65,26,42,66,48,58,32,40,58,64,65,23,29,35,54,38,62,29,56,29,57,66,34,27,69,48,27,69,53,28,71,31,32,57,65,43,61,30,24,50,27,32,59,42,40,24,38,63,27,27,35,27,42,39,22,23,56,35,50,23,54,52,36,40,74,56,26,59,53,22,47,23,27,22,39,64,21,44,39,43,25,27,31,66,28,54,58,45,47,30,22,70,25,75,27,49,30,23,24,72,38,56,24,50,30,61,28,41,69,22,21,32,21,53,44,24,29,74,49,23,61,67,37,61,50,29,61,47,59,32,50,24,25,68,63,45,37,73,22,52,33,24,67,28,30,30,62,38,57,40,40,22,57,26,21,29,47,48,25,46,36,35,37,56,27,35,22,65,26,46,21,37,25,60,69,74,44,72,25,60,48,32,41,31,22,61,28,24,62,34,25,73,21,40,41,66,47,51,36
179,30,54,38,43,58,39,47,25,21,63,32,47,23,49,46,52,28,35,40,38,52,68,22,75,31,27,31,30,33,46,70,25,27,33,71,51,43,22,26,47,35,27,45,44,30,63,56,60,33,36,26,22,49,29,23,22,41,30,24,54,31,35,22,45,37,22,29,32,31,30,37,69,36,26,68,44,59,70,29,61,34,60,55,34,45,32,23,43,31,22,43,64,66,22,23,55,26,24,56,22,56,36,26,35,25,22,52,28,27,56,21,57,56,40,23,23,49,63,37,40,21,35,40,23,72,49,29,51,25,47,67,25,36,28,24,42,65,29,54,32,26,22,28,55,39,30,32,53,45,39,61,27,33,72,22,25,75,47,22,66,50,30,67,69,55,21,71,32,51,56,55,61,48,62,21,56,26,51,59,37,56,39,25,42,54,64,21,21,24,42,65,21,28,56,21,55,50,33,32,23,39,29,38,45,45,27,37,30,39,24,28,41,23,32,56,31,33,64,37,59,62,31,21,58,21,52,30,38,27,48,24,28,25,35,26,73,67,64,39,24,47,22,26,56,24,30,70,34,56,34,31,22,57,52,68,30,67,66,38,71,67,54,27,27,45,57,31,28,40,34,39,33,37,34,46,33,23,25,22,24,55,48,22,52,55,24,61,68,28,37,22,42,48,31,27,35,40,27,62,23
180,45,67,21,22,31,41,25,25,63,49,30,60,72,30,57,38,26,73,24,22,32,36,21,56,72,42,43,33,71,70,21,31,34,67,37,53,61,21,55,28,22,41,70,31,36,29,25,65,58,64,49,45,61,75,38,25,29,27,30,39,23,61,21,39,49,39,29,29,38,70,39,45,25,37,33,41,48,39,21,71,61,27,70,31,57,42,31,27,24,21,38,55,63,59,45,70,67,29,34,71,62,35,31,29,38,33,21,37,27,26,31,37,22,70,75,35,35,44,47,23,58,44,49,44,52,27,58,25,32,34,29,59,35,30,27,67,37,59,55,64,21,50,22,37,38,45,23,57,23,30,43,45,56,25,61,47,28,57,38,50,32,33,27,35,32,21,58,45,42,21,73,43,37,26,22,21,42,75,25,61,43,35,35,54,28,50,55,29,68,21,34,55,46,35,48,30,37,61,30,39,27,25,59,71,53,74,34,21,25,36,24,26,56,28,52,69,59,28,31,48,71,65,73,25,25,71,66,74,68,62,24,32,27,53,34,28,50,43,61,62,67,35,26,70,72,24,69,48,42,36,59,30,59,74,25,37,25,66,32,29,33,39,25,57,40,29,33,32,36,56,35,28,51,47,46,26,45,73,44,40,22,54,57,43,59,47,23,56,46,74,23,36,39,43,56,54,62,33,24,45
181,30,73,64,33,31,28,55,36,33,64,35,71,30,45,72,52,52,32,36,43,63,51,43,60,46,75,22,57,30,43,51,47,25,32,30,31,63,47,32,52,47,66,24,29,39,25,30,60,51,22,23,33,57,22,21,26,49,27,21,50,74,36,68,28,27,33,25,44,23,26,54,60,52,40,32,66,56,31,27,26,44,21,33,59,24,24,54,30,74,48,21,59,60,27,50,63,56,31,40,45,40,48,25,29,37,21,61,38,31,21,33,71,71,51,29,38,37,45,46,50,68,57,24,25,51,33,31,49,35,43,22,55,44,22,38,26,68,54,34,36,67,38,70,22,34,55,23,37,65,24,62,39,27,49,55,53,73,53,42,34,46,59,75,23,70,22,37,47,29,75,31,63,21,25,50,67,57,24,57,26,44,24,31,54,54,53,42,26,56,24,47,70,66,58,23,75,68,35,62,35,53,52,22,61,65,31,38,29,47,38,40,41,51,70,21,28,48,75,23,24,66,28,47,44,23,42,25,21,68,39,40,62,29,57,31,42,24,45,40,22,50,55,50,63,34,42,69,26,23,39,61,56,31,27,24,37,29,28,66,54,26,22,27,21,72,67,74,33,50,71,23,21,31,44,22,29,53,41,25,51,49,48,27,69,29,47,35,41,41,37,68,35,21,32,75,55,56,67,68,39
182,64,27,39,29,71,65,34,21,38,57,45,32,46,28,52,59,48,42,21,65,21,34,26,28,36,32,56,75,29,32,26,30,26,51,42,25,38,23,25,21,60,55,22,45,67,28,54,24,27,31,38,23,47,38,71,62,22,45,37,22,21,40,38,37,30,62,36,45,72,68,31,27,27,28,30,57,46,42,34,32,30,59,48,60,53,64,61,75,25,27,32,35,55,26,32,27,28,34,24,31,54,27,36,51,35,53,34,25,47,22,50,55,57,48,54,70,25,41,37,50,50,24,60,21,36,24,48,58,49,45,22,22,28,59,68,27,36,26,72,69,21,45,42,28,60,27,52,71,44,23,34,39,65,55,72,52,75,29,71,58,40,30,40,28,45,32,32,42,49,21,21,55,49,22,31,67,53,74,44,23,70,64,75,71,47,36,38,61,30,39,24,62,29,73,41,49,23,45,37,27,34,47,31,47,35,51,45,41,43,45,52,23,27,29,22,47,22,39,23,21,26,32,27,53,48,49,22,68,35,54,60,69,25,53,31,21,25,49,40,48,56,36,21,48,28,31,46,39,31,48,41,34,41,28,21,21,22,35,28,21,42,37,21,32,25,25,24,56,61,21,47,42,29,31,34,70,21,59,49,49,62,36,54,54,35,44,25,57,59,36,25,51,66,44,35,26,41,25,51,27
183,50,55,68,55,40,58,34,60,73,31,29,40,33,60,29,31,50,46,70,64,28,56,69,50,41,35,24,44,57,25,21,58,36,22,32,53,36,33,29,49,35,45,26,66,42,35,30,48,30,22,23,21,56,41,33,46,57,56,63,63,23,72,21,75,69,54,71,37,39,26,47,44,36,27,32,24,42,54,29,38,21,53,44,52,51,54,54,64,22,51,52,50,28,43,50,53,51,42,30,32,24,31,62,21,45,32,31,49,47,32,32,25,42,38,72,51,39,35,46,24,24,27,63,21,58,34,31,23,45,66,39,22,31,27,56,25,54,31,44,56,21,67,45,21,65,40,34,38,33,60,43,31,24,58,39,52,26,32,33,43,35,31,57,33,21,60,27,47,29,28,56,33,63,32,61,31,74,69,26,72,44,21,52,33,70,25,68,34,65,48,71,32,22,60,23,30,49,40,40,30,71,60,73,67,42,28,27,25,39,35,37,35,65,23,32,23,57,59,30,29,25,25,38,40,49,29,60,60,40,51,40,44,25,24,32,24,35,32,55,69,32,28,25,72,26,72,36,25,33,49,34,30,67,58,48,33,41,22,25,41,36,47,24,39,21,25,21,25,28,50,25,70,42,65,56,22,35,61,69,29,23,60,23,35,36,38,30,23,65,26,25,51,50,25,31,29,37,25,72,25
184,29,45,51,57,33,47,64,42,58,27,35,34,63,22,58,55,34,24,54,26,32,22,42,63,35,47,69,23,46,56,26,25,22,26,43,42,36,27,25,25,51,47,32,64,33,69,43,40,57,26,50,26,44,67,26,49,41,25,55,28,47,44,34,52,27,24,23,34,48,55,27,28,22,70,22,48,41,42,47,41,24,26,35,28,40,75,38,24,50,70,33,41,30,28,29,21,61,75,27,22,26,36,48,26,56,57,69,73,25,56,43,49,46,35,32,55,61,33,44,34,25,22,22,33,50,75,61,39,31,38,28,27,75,61,62,27,31,22,65,53,47,28,67,24,23,58,23,39,25,25,71,38,25,52,24,53,48,21,43,46,22,56,37,25,28,23,52,42,36,57,49,50,42,55,28,38,30,39,56,26,46,47,24,33,43,55,40,61,23,27,45,37,61,64,38,58,23,54,47,46,41,26,26,36,42,29,40,21,50,71,21,65,72,68,25,35,35,32,29,52,24,21,44,74,31,21,21,48,60,48,27,41,28,30,33,26,61,42,35,23,46,50,49,29,58,29,56,41,35,48,45,27,72,25,53,52,52,24,37,25,55,22,22,74,32,69,57,36,21,49,61,45,65,47,51,43,33,31,22,69,32,47,71,29,27,46,21,70,49,69,45,50,39,47,64,33,25,21,21,25
185,40,62,54,26,38,23,26,52,21,30,45,46,62,47,29,27,25,65,59,72,54,74,25,58,61,47,36,63,51,26,28,42,21,60,24,67,39,42,39,58,72,30,45,73,38,21,52,45,35,34,25,29,75,42,63,32,38,21,55,27,22,31,33,25,34,38,66,22,21,21,52,22,66,72,43,23,27,25,61,66,27,60,38,47,23,28,28,24,42,54,34,74,37,44,66,23,35,70,31,31,42,57,47,68,59,26,35,51,23,25,26,49,37,29,40,47,63,43,26,63,74,39,47,21,70,23,23,25,45,41,27,28,21,31,37,66,34,65,50,32,34,62,24,70,28,50,54,21,45,46,28,23,68,53,34,33,63,39,35,69,35,24,27,22,43,36,22,26,34,51,74,59,23,53,31,51,75,31,24,55,24,35,35,26,21,57,32,38,35,33,72,44,21,43,41,24,36,24,40,43,24,72,23,58,25,34,39,57,68,22,31,39,60,39,44,24,21,45,27,21,24,74,50,69,32,28,22,32,52,38,45,49,73,42,47,36,48,31,35,47,39,54,34,61,34,64,28,50,23,59,75,41,42,75,57,26,64,39,24,28,64,51,31,50,30,57,23,32,68,25,23,38,32,46,58,31,28,39,21,71,31,23,23,30,25,59,34,50,61,30,37,59,37,21,24,28,26,59,42,32
186,51,33,39,66,44,58,21,39,22,74,70,60,75,34,31,21,30,72,23,51,56,54,22,56,51,36,43,64,32,45,28,45,34,50,32,45,37,39,52,65,25,64,30,40,33,33,56,27,22,25,61,40,68,38,22,63,28,25,74,43,22,44,29,60,24,58,33,29,25,39,56,65,21,37,60,29,60,32,31,42,61,42,40,34,31,25,43,29,21,52,70,75,21,51,66,41,33,26,25,67,69,23,27,32,26,32,54,46,22,56,61,34,24,49,43,34,23,44,29,43,67,36,64,43,26,53,35,28,34,33,28,41,21,29,46,52,23,50,48,75,43,27,25,38,73,34,64,56,57,37,56,33,51,53,44,35,50,47,48,45,36,49,47,39,29,58,50,33,32,47,31,32,26,67,68,22,51,70,29,32,55,26,58,30,35,22,36,24,74,59,33,44,51,71,22,31,25,31,34,50,31,40,50,34,32,34,33,30,29,32,26,55,41,34,40,46,21,31,31,68,33,38,35,61,31,22,36,39,25,75,51,75,65,46,32,21,29,50,28,51,35,40,29,49,55,27,31,33,70,29,22,64,69,46,33,25,63,36,37,65,60,24,38,68,23,45,21,35,32,21,63,46,51,64,23,57,28,31,52,71,37,43,73,49,41,52,31,25,26,62,46,64,35,52,34,68,38,74,59,51
187,30,31,28,57,22,30,56,56,33,68,22,27,72,25,48,61,24,56,46,23,68,21,48,58,31,25,52,21,34,33,35,54,55,23,37,29,53,47,46,45,30,39,31,54,37,50,30,44,27,35,21,40,73,26,22,75,75,26,25,31,21,28,23,36,49,57,45,35,26,60,69,30,47,29,37,33,36,21,39,44,65,75,29,23,47,28,74,22,26,35,60,36,63,65,30,68,26,31,61,75,36,47,21,22,45,53,66,68,39,59,28,30,24,55,30,23,50,62,36,48,55,69,51,53,34,22,43,24,28,43,69,67,63,36,67,29,71,34,44,68,26,33,36,55,45,44,26,53,50,21,47,34,45,50,34,22,24,52,36,26,40,25,25,44,46,53,29,63,23,56,54,45,40,61,21,57,53,24,32,53,22,67,44,44,73,49,34,35,26,64,38,21,75,32,31,31,52,34,72,45,27,41,39,46,42,27,27,33,22,35,25,36,68,50,52,31,58,26,74,28,59,75,61,48,28,34,38,21,27,66,33,30,21,59,28,25,36,43,29,52,43,50,74,29,30,27,23,59,33,41,45,25,25,54,34,43,24,67,36,24,21,71,56,30,28,34,74,26,68,36,47,38,73,34,72,49,48,33,53,22,37,42,54,46,40,58,51,53,55,62,71,56,22,24,37,38,36,51,22,52
188,24,63,64,25,25,56,30,62,36,60,44,25,57,31,23,49,71,21,21,61,54,63,52,31,30,43,38,29,29,22,57,48,46,23,44,27,33,57,29,72,51,29,49,45,21,39,59,26,23,53,25,30,74,39,57,23,50,67,48,67,24,29,64,29,66,25,25,29,34,25,43,60,66,59,27,63,57,37,21,44,75,75,21,21,53,58,71,71,70,38,23,68,32,24,31,51,54,43,27,42,30,38,29,39,31,57,36,43,46,32,34,33,37,33,32,55,74,33,48,38,43,44,40,33,56,58,71,35,21,55,24,61,62,66,59,39,22,71,24,24,30,49,38,25,27,60,24,62,73,57,56,67,49,38,31,32,72,63,57,24,26,56,45,24,67,42,73,21,26,28,47,61,21,21,61,42,26,60,63,35,39,23,38,27,31,39,34,59,24,40,21,73,71,29,41,59,22,45,29,24,30,38,25,34,27,29,35,22,36,52,30,38,26,38,46,73,21,52,30,47,74,33,66,43,46,42,40,46,37,23,46,23,24,25,72,32,25,24,35,22,34,28,38,25,26,32,26,33,31,29,65,55,74,40,60,30,28,31,58,27,30,30,42,42,41,23,56,26,23,51,59,22,25,28,30,24,40,66,34,26,26,55,21,52,42,42,26,73,28,51,55,34,43,59,56,57,43,73,35,36
189,39,22,29,31,64,66,55,40,21,38,37,34,38,36,57,62,72,44,61,63,52,69,42,29,74,63,21,32,50,21,46,26,72,37,35,28,48,40,53,56,22,42,23,50,51,33,34,49,21,45,50,72,26,56,35,36,72,50,48,34,39,21,33,39,44,22,32,21,38,43,26,36,67,25,70,55,43,33,30,40,42,44,24,23,28,48,35,59,39,43,49,42,55,51,62,65,35,61,56,44,26,63,48,58,27,32,24,54,36,52,62,60,63,25,36,41,50,62,43,51,36,54,37,58,63,50,22,54,22,51,31,37,42,54,23,34,26,23,21,39,50,30,53,33,30,28,25,21,39,35,56,41,36,49,50,59,45,34,44,47,23,34,34,35,52,31,48,38,51,27,51,31,21,24,27,22,24,59,63,30,26,63,59,35,29,31,48,37,49,68,70,22,37,57,39,45,46,28,54,46,60,48,31,21,22,30,32,22,49,70,63,47,55,23,36,30,23,40,69,62,73,37,23,23,48,63,35,68,55,26,71,60,25,23,34,40,40,63,23,34,64,64,33,34,35,55,63,58,32,30,25,31,66,70,21,28,68,56,35,51,42,51,35,24,22,61,28,59,30,35,33,36,31,62,44,22,23,41,32,41,28,22,61,70,40,49,66,35,58,28,32,37,54,69,57,22,36,29,30,75
190,29,38,66,70,27,27,32,27,35,36,49,30,43,51,70,21,39,28,72,61,27,40,36,37,38,23,34,23,25,56,24,41,33,43,32,27,27,40,22,25,57,27,29,48,21,53,22,36,30,25,24,26,26,75,58,22,53,27,21,65,21,45,47,64,74,26,54,55,55,65,68,33,22,33,55,45,55,69,48,30,47,55,33,34,72,34,42,67,52,72,44,23,59,63,71,26,73,38,57,58,47,42,38,58,23,58,41,23,24,31,60,73,49,22,37,75,69,44,59,32,52,58,43,34,71,33,26,47,21,27,71,60,41,39,26,25,44,58,45,45,37,21,36,52,65,59,60,37,36,28,28,58,57,24,65,69,46,29,44,23,62,22,46,34,60,50,29,36,23,49,72,21,49,26,40,28,56,24,59,64,27,35,49,22,31,22,51,54,65,23,27,41,27,28,22,34,38,28,48,54,23,62,53,59,40,51,22,64,69,25,25,38,33,41,36,22,51,35,68,22,36,32,22,46,24,68,36,66,57,48,29,45,57,64,50,30,26,38,49,42,25,71,48,41,67,23,21,23,26,28,49,25,65,30,47,28,29,43,42,52,49,40,24,37,25,56,39,26,66,46,27,25,21,39,29,39,23,63,21,45,73,38,34,23,48,75,29,62,39,48,50,42,66,50,24,29,26,21,36,38
191,47,40,70,66,55,25,58,58,73,55,60,42,54,28,59,56,26,21,40,68,61,67,58,53,27,44,31,55,37,67,51,71,70,35,71,29,56,24,72,22,33,30,33,36,56,44,37,75,69,23,67,72,75,50,23,75,22,55,23,21,70,61,66,51,64,36,62,21,60,68,22,29,22,22,33,44,33,37,30,31,52,35,49,35,35,25,48,42,45,42,61,22,52,31,35,67,37,37,44,57,28,27,74,22,30,28,26,60,49,24,28,71,29,38,60,21,23,75,72,57,60,73,39,23,46,27,48,34,72,40,24,69,61,67,21,61,31,67,36,39,33,34,59,41,38,48,66,31,73,30,37,28,29,34,26,48,71,55,36,31,61,46,24,31,58,71,52,27,74,27,34,30,38,75,25,26,40,27,71,27,61,43,31,75,72,33,36,50,24,37,46,45,21,65,29,50,26,71,67,24,46,62,24,28,52,49,23,70,23,29,26,33,37,26,23,55,29,24,35,25,59,33,37,64,21,54,58,24,40,38,59,39,70,21,30,21,50,47,25,35,57,23,66,57,22,58,27,53,65,22,44,35,70,74,35,63,50,34,61,29,53,33,26,26,74,25,23,33,29,26,24,22,47,25,45,35,47,27,39,32,34,33,53,68,49,45,42,53,58,58,22,50,22,56,45,21,60,31,32,55
