,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
171,65,31,56,22,23,22,25,25,62,35,41,61,25,19,67,55,34,29,20,57,39,28,18,21,19,59,27,50,54,60,65,26,44,18,43,26,34,24,21,35,51,27,65,29,51,37,30,27,32,61,65,24,19,73,27,75,52,34,24,39,19,52,40,67,48,42,31,25,59,25,47,37,56,47,63,46,52,33,27,28,64,54,53,32,56,41,21,45,19,69,25,68,35,19,38,61,64,48,20,35,52,42,27,44,20,51,56,45,63,67,26,19,22,33,74,42,44,47,69,21,25,19,55,52,20,70,26,19,66,34,39,20,29,21,36,35,33,26,56,41,20,46,43,47,19,63,24,71,38,69,40,26,29,64,32,41,63,23,29,32,43,25,70,42,34,67,43,36,29,27,55,47,69,27,18,28,30,47,33,34,40,71,39,61,59,19,34,48,19,42,20,63,22,66,24,22,29,59,40,22,71,24,42,39,36,65,36,34,43,19,48,51,62,34,37,18,18,30,34,31,68,18,27,36,28,23,19,26,28,67,39,74,32,49,28,45,52,38,31,39,55,35,67,18,29,31,51,27,55,26,37,65,63,26,34,42,35,33,50,30,18,46,26,58,31,49,24,45,19,34,28,20,68,57,59,22,40,26,25,24,18,18,18,49,73,50,53,72,22,57,53,19,41,44,27,54,41,68,28,57
172,39,20,24,19,22,50,18,54,28,30,53,68,25,35,69,73,57,33,18,19,68,27,37,29,69,18,42,37,59,59,20,24,31,20,38,58,47,51,24,41,23,60,23,18,19,58,21,48,26,51,58,29,23,23,66,44,34,63,34,18,18,75,57,48,35,44,18,48,55,41,55,60,24,30,61,43,46,69,35,24,44,70,48,64,32,24,55,56,74,24,33,52,56,30,18,49,55,21,46,30,27,64,65,39,21,48,26,22,59,43,27,31,29,38,71,19,32,56,32,39,29,37,34,31,34,29,37,66,40,62,36,27,42,28,21,35,48,22,66,26,24,29,49,26,53,69,23,31,21,25,49,28,62,56,51,66,24,24,61,32,22,53,63,25,34,27,58,47,68,49,27,49,23,63,45,42,27,51,31,54,53,47,39,38,21,61,64,22,27,28,73,48,30,23,35,62,51,20,60,21,29,21,20,26,28,51,40,63,22,37,60,21,23,53,22,75,63,28,19,38,65,18,75,40,30,22,30,42,24,21,56,28,19,60,59,51,32,26,31,23,21,31,49,31,57,19,48,19,57,28,22,22,41,19,65,49,27,66,20,65,21,52,21,26,19,55,19,21,54,66,37,32,30,21,61,48,60,68,52,70,44,30,36,42,49,27,58,75,19,74,34,24,24,56,22,53,36,37,44,18
173,24,52,29,27,22,45,25,56,45,72,40,37,19,18,66,30,62,18,65,35,47,43,32,19,30,43,37,71,39,19,35,18,22,21,26,20,50,52,25,68,25,34,22,32,47,20,33,27,42,22,69,65,73,36,23,29,51,51,62,36,41,41,72,35,42,35,21,42,19,47,20,29,40,75,68,54,49,20,25,42,41,26,24,24,36,21,43,38,62,35,20,60,53,33,19,31,22,48,18,48,22,75,35,55,67,41,37,37,28,19,47,75,42,61,38,64,66,18,20,34,44,23,20,35,43,26,29,21,67,23,25,53,42,33,40,31,45,60,27,39,71,30,18,64,46,32,35,70,25,34,29,45,40,18,28,51,51,22,25,53,34,60,29,43,25,36,58,74,31,23,56,43,28,32,27,29,64,51,28,30,31,43,24,35,37,56,19,66,48,52,44,39,20,24,34,27,59,41,19,18,58,29,72,53,52,54,61,68,33,45,38,25,65,27,34,67,26,26,60,22,69,31,23,50,74,19,33,21,63,22,43,59,47,32,73,29,35,60,26,30,30,50,37,22,19,27,24,20,74,69,33,30,43,65,50,58,22,31,39,20,20,18,27,35,46,42,30,38,59,49,25,24,30,18,61,55,54,46,47,18,25,49,27,27,29,50,28,52,28,23,27,40,19,21,19,18,29,22,33,42
174,46,25,57,38,59,36,18,68,41,23,40,51,49,24,34,22,46,37,18,23,48,29,19,31,25,26,21,36,25,48,18,38,73,18,50,21,27,40,70,50,32,42,20,52,71,45,37,41,71,26,67,42,18,74,23,67,28,26,64,43,20,63,25,25,27,24,34,63,53,41,30,26,30,35,53,23,21,18,66,24,21,68,46,53,60,42,23,19,26,45,20,33,72,72,50,61,72,20,47,26,61,19,26,30,59,23,21,69,58,24,68,59,29,20,19,28,53,52,68,38,34,72,20,45,56,41,24,61,50,29,20,70,22,41,25,59,23,46,39,37,25,19,49,67,37,19,30,69,64,67,29,18,28,64,49,74,24,53,43,49,43,23,45,60,45,23,19,21,66,28,19,69,35,38,55,20,57,64,45,32,25,32,54,45,44,21,59,43,46,69,45,36,62,55,22,25,20,19,22,23,30,37,23,29,43,28,20,25,69,28,47,29,64,26,22,53,33,44,24,24,49,28,53,65,48,28,36,38,50,62,39,32,35,38,64,59,44,75,39,48,30,59,30,66,23,73,40,35,33,65,25,68,44,44,29,27,34,39,33,46,45,73,26,74,66,28,37,47,33,23,31,23,57,38,35,19,25,59,26,70,41,35,18,32,22,25,31,25,74,27,34,42,19,60,43,25,32,66,34,38
175,57,25,51,43,46,34,19,47,30,29,27,31,33,34,58,28,32,46,52,24,67,19,48,60,44,54,65,48,48,41,22,27,74,29,73,29,29,45,29,44,35,55,35,64,33,19,19,18,69,56,22,55,59,36,37,49,37,22,25,44,23,64,25,42,52,69,31,35,20,68,59,56,34,22,26,58,47,19,20,18,19,35,40,18,73,40,36,44,23,49,27,52,40,72,37,47,25,38,50,25,32,30,22,74,23,68,36,65,25,49,44,70,30,41,29,67,58,27,32,28,56,34,33,21,18,44,22,58,21,30,51,60,72,73,28,26,37,18,30,61,47,60,53,61,63,66,40,39,31,20,49,27,22,46,28,57,33,56,48,26,39,44,32,43,68,18,57,30,20,68,50,34,45,51,30,30,69,51,36,53,61,21,25,30,61,69,22,25,38,27,65,24,45,41,53,23,27,55,30,30,52,66,27,18,58,41,48,29,37,25,28,31,23,29,37,29,51,24,20,25,28,19,72,55,29,20,45,21,49,35,61,42,26,45,63,24,74,20,50,29,59,72,74,54,64,26,70,46,29,20,33,57,54,46,38,38,68,55,67,45,60,68,60,61,32,28,51,40,69,31,22,18,28,34,28,26,46,22,63,19,28,52,68,52,72,25,60,34,22,66,64,44,35,46,32,59,48,67,26,39
176,63,47,37,19,21,39,20,25,41,38,63,64,43,28,25,71,39,28,39,24,40,23,30,55,28,39,30,22,38,52,19,47,40,20,49,73,21,30,53,47,29,18,48,22,49,53,26,28,43,27,26,18,46,31,72,31,42,43,18,38,32,19,42,54,45,44,21,55,18,19,25,28,60,18,46,23,49,28,70,64,20,57,69,65,24,19,53,58,56,18,52,52,18,37,61,29,44,20,49,28,65,30,60,31,28,56,21,58,29,42,22,46,47,25,34,38,73,23,18,64,18,21,50,62,61,58,54,36,60,23,41,21,70,54,44,34,44,18,20,39,59,21,19,29,63,67,18,57,25,34,44,28,19,25,25,19,33,41,30,26,54,19,24,49,18,42,55,52,20,63,39,31,22,49,63,29,39,19,25,50,50,26,32,74,25,25,37,19,36,53,30,72,41,20,31,29,27,40,66,25,59,58,51,33,30,28,46,31,30,46,58,33,74,54,55,68,20,69,71,34,53,19,18,35,18,20,52,42,22,28,31,28,24,19,72,18,51,45,57,28,72,26,34,21,33,57,19,26,23,40,22,24,20,32,20,58,49,28,58,22,27,33,61,41,31,20,30,31,42,55,22,31,35,26,23,49,18,40,74,63,63,62,32,29,18,28,21,27,38,27,32,26,34,40,74,65,46,65,58,37
177,27,46,18,42,21,49,44,18,42,51,33,29,68,54,20,50,29,35,18,31,66,30,26,47,23,18,24,23,38,51,21,31,39,31,29,32,22,21,65,18,43,26,36,49,47,58,21,45,44,64,32,23,50,28,21,54,18,73,25,43,37,35,33,53,40,30,44,48,19,28,41,46,26,65,32,66,34,45,21,27,66,21,19,20,41,74,50,49,46,41,19,70,75,24,25,63,25,25,20,52,60,20,24,42,19,30,33,45,28,22,51,52,21,43,25,18,27,42,31,49,64,18,22,19,62,60,75,30,39,25,57,71,27,39,19,74,36,73,41,21,68,28,48,41,33,40,61,21,18,68,44,72,30,54,75,28,43,42,44,21,35,28,32,38,19,18,45,33,24,29,47,68,27,51,59,26,27,55,58,22,53,33,61,25,72,53,40,71,32,27,23,19,18,18,18,64,58,46,36,20,31,20,41,31,21,29,21,26,64,64,67,27,47,48,29,54,34,50,53,18,23,31,20,53,32,36,54,71,21,22,60,61,57,25,73,75,60,48,29,23,55,53,48,35,32,40,54,36,18,39,64,68,59,20,25,26,22,25,18,28,19,18,34,37,58,19,23,35,20,37,55,49,64,67,49,28,29,40,65,58,33,48,52,50,22,24,28,60,23,33,18,27,19,57,63,22,40,47,58,24
178,57,56,21,27,19,25,23,38,60,23,63,22,38,38,61,19,18,62,22,23,67,18,54,53,29,64,34,52,58,72,51,30,21,73,36,56,43,26,66,47,49,45,36,29,46,70,32,54,58,21,46,75,20,42,31,40,35,31,66,32,32,27,31,23,19,70,20,73,18,48,60,18,46,33,59,21,55,22,64,26,19,67,18,35,23,66,41,39,67,30,50,40,30,49,20,21,50,22,48,39,42,37,34,58,27,65,22,36,30,49,58,19,70,18,26,45,67,38,39,20,25,71,71,43,21,26,25,20,21,31,49,19,22,37,32,44,27,39,36,23,60,29,21,39,37,23,32,60,48,39,57,53,40,25,42,44,32,30,39,47,26,45,31,41,36,38,70,49,43,52,38,39,48,56,26,22,59,21,48,47,32,53,55,40,21,68,63,51,63,52,27,40,21,26,21,21,20,56,30,28,41,31,29,61,68,26,52,48,29,54,19,71,55,42,45,18,32,64,72,21,36,19,31,24,49,46,38,59,65,24,32,35,55,29,42,35,62,33,59,34,24,20,19,42,20,25,18,43,34,22,37,29,27,65,30,28,52,73,41,26,31,39,54,27,37,46,30,53,61,31,65,64,31,18,20,63,44,25,18,52,60,46,33,32,63,58,49,60,35,36,18,18,20,23,18,64,71,33,60,29
179,60,70,70,25,36,29,29,68,55,27,57,53,63,53,20,64,28,59,37,55,42,47,60,31,21,26,65,41,26,19,31,51,18,55,56,29,37,64,42,29,36,40,58,57,21,36,45,28,33,40,45,30,21,34,24,39,37,19,25,21,43,49,58,34,60,72,50,66,50,18,18,20,62,55,27,31,19,20,23,67,21,40,52,29,38,31,32,36,59,24,39,23,25,61,24,28,34,66,68,69,34,66,31,61,25,28,49,21,19,23,49,24,46,42,34,21,23,74,70,68,29,37,50,65,48,25,46,35,44,31,20,18,58,50,19,19,39,69,36,23,44,65,41,72,26,44,21,31,30,72,37,63,51,32,37,22,55,18,54,22,67,63,62,43,43,55,40,51,34,25,30,21,39,18,75,47,41,63,40,41,30,27,26,22,41,24,21,60,33,29,75,39,31,57,40,32,47,31,56,50,61,20,27,70,45,20,30,64,18,62,31,52,50,39,27,53,60,29,32,30,21,42,27,44,59,73,26,54,31,24,29,25,24,43,29,42,73,29,19,30,39,27,32,63,30,38,56,42,35,37,38,42,74,25,39,72,20,50,39,18,66,52,35,20,19,22,47,39,30,31,30,27,21,56,20,18,30,42,21,48,19,45,30,19,20,49,38,39,35,75,37,46,41,44,35,27,18,28,30,26
180,24,36,31,26,26,33,31,45,32,39,43,31,64,32,25,66,67,18,72,43,54,44,69,65,44,23,40,66,36,39,47,40,19,21,35,22,73,74,31,31,22,59,27,54,19,23,29,66,45,43,31,24,19,40,44,36,56,47,20,26,36,48,20,73,36,65,19,40,32,30,19,31,40,18,19,31,56,65,20,25,37,23,19,23,61,38,35,20,23,59,47,34,34,23,71,41,51,53,40,35,74,18,46,41,22,43,28,21,21,61,44,20,24,25,69,34,55,31,33,22,24,24,59,60,37,23,62,21,48,46,48,32,56,53,19,71,29,31,47,27,21,52,23,31,73,31,52,32,54,42,67,57,75,49,28,44,26,39,23,68,23,23,18,38,18,50,64,61,57,48,27,18,62,19,42,20,69,23,48,24,36,38,45,39,21,32,50,21,54,45,19,26,40,45,41,39,19,54,35,30,28,23,31,58,36,22,45,71,50,67,58,68,67,49,20,22,20,36,22,21,54,22,63,43,49,43,38,18,71,37,24,65,36,33,42,29,58,32,40,46,36,46,33,37,22,42,65,24,73,67,39,47,48,50,24,38,25,33,19,66,22,22,25,55,28,34,21,60,32,57,25,53,31,28,60,35,20,32,23,41,50,34,37,58,32,26,47,25,32,50,24,18,20,66,23,20,65,54,36,34
181,42,58,42,54,73,21,57,24,48,60,35,43,47,36,20,70,24,38,39,49,59,45,40,30,27,35,36,36,31,49,47,58,22,49,65,63,33,47,18,19,19,45,24,58,42,26,59,18,49,36,39,25,55,20,19,61,50,68,38,35,65,63,27,51,49,29,56,48,47,34,22,48,43,41,47,50,38,20,71,28,43,47,33,40,26,71,62,58,54,21,31,36,61,70,45,41,30,25,74,67,34,46,46,72,23,22,60,64,57,59,28,46,18,44,18,20,40,48,22,27,29,25,30,52,18,53,36,25,34,30,21,18,71,32,41,40,60,22,61,61,26,32,32,29,28,31,22,37,66,45,63,72,21,29,59,46,22,22,36,26,26,34,20,74,22,35,19,75,21,56,29,19,53,37,25,26,39,66,20,39,55,52,30,30,31,19,37,50,45,21,30,24,26,28,36,21,29,24,26,22,57,42,45,52,60,21,21,38,64,39,20,73,56,71,67,22,70,47,62,57,62,31,34,64,19,53,30,35,58,39,54,73,18,75,42,22,47,72,30,21,27,28,47,52,21,42,19,23,50,23,19,29,39,61,39,63,19,29,28,22,75,35,59,75,33,60,22,25,35,19,25,60,54,63,23,27,34,20,28,25,30,23,23,63,44,56,40,29,26,24,44,51,30,23,23,48,21,24,64,22
182,48,75,39,60,23,36,28,62,31,37,52,45,53,37,27,20,66,21,55,70,29,61,29,40,27,44,63,18,44,28,51,21,21,48,28,66,52,39,22,38,57,19,27,49,60,50,43,28,46,35,58,69,25,40,21,35,26,25,22,19,45,39,29,32,18,46,36,47,48,21,37,50,34,52,22,73,19,60,59,26,60,42,18,33,29,55,18,18,46,40,22,53,54,75,34,73,18,27,19,27,27,62,53,25,70,62,29,30,29,49,22,37,33,18,72,64,41,22,24,34,25,32,58,20,39,33,45,73,54,26,55,27,58,32,55,23,51,20,45,31,21,40,18,20,37,62,68,39,18,35,19,24,24,40,23,73,32,25,18,37,64,39,32,39,26,33,40,35,21,59,34,36,19,67,71,46,59,33,57,71,73,19,33,33,35,36,69,29,21,35,54,33,22,74,21,67,34,18,28,38,71,20,53,67,34,75,65,73,38,19,58,46,29,50,33,60,20,63,42,19,27,22,31,48,37,27,31,25,59,50,45,34,37,28,40,41,49,20,30,65,31,48,39,38,42,32,30,20,28,45,22,69,22,42,31,32,57,59,43,55,52,61,42,48,22,71,44,64,20,75,31,51,43,20,68,58,41,59,38,48,57,19,70,35,28,25,51,31,53,74,50,50,19,69,27,19,19,31,38,35
183,26,42,33,41,28,39,33,67,50,18,29,51,64,54,47,41,20,41,25,30,32,26,19,62,35,46,64,66,73,21,72,34,21,34,73,26,19,19,21,42,36,23,40,70,18,45,28,46,66,40,21,47,44,34,28,58,42,62,23,31,53,56,68,21,63,33,48,22,22,32,21,61,25,52,26,39,22,67,49,39,25,29,62,18,20,20,18,61,65,35,52,27,54,71,39,43,22,60,49,27,36,71,18,22,37,38,20,52,64,63,59,60,57,64,49,33,30,30,29,48,21,35,23,25,56,27,39,65,49,54,75,30,74,74,73,64,41,18,52,23,32,26,29,26,58,50,54,51,20,25,43,50,42,36,18,21,53,59,47,18,58,23,28,28,48,48,39,72,39,21,18,51,65,26,61,40,33,26,59,42,21,33,20,61,25,23,69,18,18,64,28,63,66,37,21,34,24,24,42,64,58,21,46,32,66,29,73,60,20,60,18,21,18,19,33,32,49,29,30,19,23,49,40,66,18,32,35,74,28,34,31,60,49,48,50,65,61,39,34,35,22,26,61,24,44,52,32,56,31,54,22,27,46,63,50,64,39,67,24,53,19,25,24,67,42,69,26,32,20,18,58,37,47,65,57,32,33,61,74,46,32,26,43,46,51,25,18,47,27,25,40,51,35,29,46,53,27,51,25,58
184,57,68,30,23,68,53,21,51,36,25,35,48,19,59,29,21,51,44,20,26,51,63,54,19,62,50,24,18,24,21,23,45,36,49,25,68,39,63,42,59,34,31,36,50,45,37,42,21,24,31,26,65,38,19,35,45,23,37,22,32,41,60,26,48,19,18,59,47,36,22,48,61,45,49,22,41,28,28,58,44,58,54,27,20,41,25,61,36,41,28,34,66,52,45,47,24,18,22,41,30,26,53,71,28,63,42,26,74,26,48,46,21,64,20,52,29,38,21,24,18,33,26,66,30,21,61,75,55,19,23,18,35,65,52,18,42,60,67,59,54,56,19,32,46,26,25,32,59,41,25,23,56,23,37,27,29,41,31,18,26,53,24,21,51,38,20,35,21,47,32,70,43,26,21,28,21,29,51,74,46,27,22,28,68,41,22,64,48,47,54,27,43,38,33,36,32,18,25,25,18,57,33,31,33,26,37,21,55,22,25,72,54,18,28,30,24,73,18,21,23,58,33,38,73,23,37,33,38,48,27,74,71,49,29,74,37,65,50,59,24,22,26,18,28,18,28,38,35,19,19,53,35,65,36,43,23,32,38,50,40,68,45,59,44,49,58,53,19,63,46,41,25,70,65,23,21,22,27,27,20,21,45,48,27,63,39,38,54,37,42,27,29,49,44,75,59,53,23,25,30
185,18,22,31,38,51,34,46,68,32,65,45,75,22,55,38,32,54,37,58,21,21,26,18,55,26,18,30,67,20,68,27,33,29,69,32,32,48,20,51,75,66,58,25,47,36,23,50,47,46,42,31,43,35,22,41,18,63,19,35,75,34,19,42,24,68,43,20,47,18,19,36,53,40,59,46,19,50,51,29,44,24,46,36,51,66,36,41,25,41,58,18,39,21,37,18,66,36,43,69,47,26,35,54,22,26,68,29,35,39,31,41,64,21,55,28,74,71,23,48,73,64,53,67,32,63,35,59,23,59,31,54,18,69,73,20,36,30,45,45,32,50,27,18,41,29,28,30,51,23,21,60,45,36,40,22,52,20,48,18,36,33,35,52,34,53,74,18,22,67,68,19,24,46,38,18,68,45,23,46,37,23,46,33,44,20,21,71,43,66,30,39,20,62,31,36,24,54,30,30,29,56,29,37,57,69,46,23,18,59,23,37,45,60,18,20,63,41,27,29,57,58,34,21,21,55,40,39,63,20,40,55,75,20,44,64,52,73,24,29,26,48,30,59,57,27,32,66,49,19,20,23,49,23,45,35,35,19,45,33,26,42,31,23,38,20,18,53,65,60,63,51,38,27,36,43,43,70,18,46,25,18,49,19,32,25,39,55,22,72,75,52,44,49,48,23,19,26,26,24,23
186,20,66,32,32,37,31,32,52,32,24,30,39,18,74,33,41,19,53,19,32,62,70,73,31,34,39,22,43,25,54,36,68,34,36,37,73,33,61,68,24,36,48,33,57,49,21,52,34,51,33,27,20,27,32,64,22,28,61,28,29,57,53,19,65,25,43,34,35,41,39,21,18,39,44,18,41,31,35,43,40,37,26,31,22,39,43,24,44,23,43,67,51,30,36,53,52,23,27,24,26,24,18,25,41,32,46,54,62,27,66,18,25,28,29,25,27,19,18,19,25,19,66,74,63,51,22,24,69,46,45,58,65,47,19,43,30,27,49,24,34,59,25,20,23,67,42,23,27,55,24,62,32,18,42,73,27,31,26,27,28,63,65,38,55,60,60,60,29,56,62,75,35,69,60,26,69,29,31,18,25,21,48,67,55,29,38,20,67,24,60,51,42,34,26,26,42,64,45,31,21,53,33,57,25,24,23,37,49,36,59,34,19,25,27,25,60,23,32,26,31,42,70,71,52,42,29,22,75,26,29,22,39,19,39,37,49,32,22,26,67,22,33,30,23,42,37,45,26,18,49,30,69,60,37,68,20,18,64,23,27,20,24,35,51,28,32,27,33,18,18,36,32,23,35,56,57,67,20,25,22,67,44,41,35,22,52,55,55,22,30,26,19,19,63,45,36,29,34,47,30
187,23,67,63,62,73,18,21,26,27,41,21,24,48,30,47,28,18,49,48,27,65,25,40,27,73,24,33,75,58,38,72,23,55,34,40,32,45,18,38,46,68,69,19,35,37,28,62,24,61,21,58,49,59,21,19,37,25,34,65,38,26,22,71,33,53,19,29,48,69,23,27,32,32,39,28,23,53,67,38,31,62,31,40,39,53,19,71,65,53,56,21,37,18,49,24,20,44,64,26,22,20,22,18,23,24,38,38,29,73,26,45,26,38,53,51,26,30,28,51,45,24,20,75,28,44,25,40,47,75,69,64,53,38,43,24,42,63,36,21,34,54,30,21,34,38,42,68,51,41,30,22,44,69,31,49,24,20,64,18,20,34,26,22,25,20,34,40,43,32,31,69,24,31,27,27,36,19,19,71,71,29,28,27,27,62,51,21,48,30,68,42,35,57,57,23,33,30,21,40,70,58,19,61,37,24,43,54,23,72,33,68,29,29,33,26,24,19,65,25,46,46,36,57,26,21,26,25,27,42,20,23,42,45,24,42,47,27,25,26,41,25,31,65,24,30,25,44,24,27,70,20,75,31,66,41,29,19,35,41,41,50,58,39,26,25,64,23,35,50,28,62,18,47,35,69,18,64,57,75,21,21,21,46,36,21,26,25,62,63,36,34,36,60,54,54,53,75,25,25,28
188,70,54,27,25,36,20,22,36,30,63,41,18,27,47,64,67,75,54,23,22,44,47,26,36,32,46,42,34,44,44,53,20,28,33,38,64,45,18,59,34,62,29,68,56,55,62,47,21,65,67,34,24,49,25,40,61,43,50,39,40,31,66,28,61,58,32,28,66,71,23,39,32,21,32,26,68,43,51,40,37,23,55,58,26,56,25,26,53,30,54,29,40,37,20,32,19,42,48,23,28,39,28,22,23,63,68,64,28,66,24,48,24,33,19,25,41,59,46,22,30,28,33,28,44,55,19,35,75,36,34,54,33,25,24,62,53,57,48,45,29,64,23,18,38,27,42,61,72,42,31,35,22,20,33,19,43,60,20,29,19,25,18,54,44,23,61,61,40,44,26,54,21,35,41,44,75,68,48,50,28,57,43,48,22,20,37,31,67,44,34,59,18,57,71,63,44,33,22,69,73,18,33,23,28,23,36,47,20,61,18,28,51,37,37,40,57,25,44,34,27,49,55,21,67,22,71,45,27,48,71,65,18,39,43,29,28,26,52,18,40,29,49,19,54,31,20,26,23,60,64,32,24,32,59,40,50,33,43,57,68,65,31,34,32,22,30,56,28,47,23,52,19,18,41,50,48,49,35,25,38,22,59,34,21,69,58,28,42,19,25,40,33,33,71,59,23,59,56,41,23
189,39,18,27,29,43,38,69,26,55,55,44,27,38,69,41,20,67,60,26,26,35,24,37,32,64,20,19,39,38,45,36,21,27,42,18,21,53,20,28,69,48,43,40,21,19,24,44,22,30,24,41,29,65,20,34,47,46,50,23,36,21,65,50,28,72,37,27,39,42,67,21,36,49,25,40,57,35,23,32,60,51,40,75,25,56,54,52,39,48,21,60,41,22,30,55,31,33,75,43,22,70,34,27,34,34,18,20,62,48,67,41,49,18,48,40,20,24,59,27,25,64,25,69,51,66,38,21,43,28,53,34,25,23,31,24,38,35,58,40,41,36,21,46,23,19,64,30,55,57,56,21,29,29,30,31,53,19,35,36,26,18,41,67,75,18,65,66,23,26,49,21,33,43,70,19,54,72,19,20,27,23,68,22,39,63,38,68,23,36,22,62,31,29,44,20,65,44,61,32,44,36,19,29,18,49,70,46,40,30,20,30,34,40,33,46,62,38,34,44,35,58,46,38,74,36,20,57,25,40,18,30,24,25,61,36,19,40,74,39,41,39,49,18,43,20,20,23,18,60,34,20,19,28,28,70,26,29,35,19,26,30,75,54,20,50,46,57,52,29,21,52,19,38,19,56,67,54,20,26,23,61,19,23,50,62,20,43,20,32,19,54,29,65,60,27,50,73,25,43,51
190,32,56,50,26,21,27,18,40,59,38,44,65,43,31,25,34,35,19,22,29,61,19,57,49,52,36,34,42,44,48,38,23,27,43,35,59,48,57,21,26,22,31,34,26,72,33,47,23,49,75,33,43,41,63,19,44,48,20,33,28,75,50,20,33,42,61,39,23,43,27,19,35,34,26,25,34,40,49,20,53,62,18,39,55,20,73,46,31,63,68,22,43,28,18,44,31,37,31,58,61,33,74,30,27,22,32,38,29,49,26,20,40,21,27,34,30,41,67,26,43,46,68,26,20,63,41,23,44,24,28,45,60,51,45,29,18,32,41,33,40,24,28,34,18,60,39,32,23,22,20,36,33,32,48,19,70,36,28,52,61,37,51,28,56,47,60,64,18,55,27,45,39,50,33,48,42,27,24,56,35,66,45,42,19,48,58,37,54,22,24,38,67,32,40,58,24,18,28,19,23,21,48,52,51,30,75,21,58,19,24,50,18,34,75,62,22,66,20,44,18,26,18,48,26,19,66,30,40,48,22,28,22,19,45,61,20,26,33,32,43,36,21,65,18,26,33,30,25,70,74,75,47,19,41,19,34,49,30,22,22,67,42,52,33,30,33,37,45,60,51,42,52,19,32,41,24,70,40,47,29,68,33,33,53,19,31,75,19,40,46,20,42,37,26,67,20,21,57,29,25
191,33,68,61,18,34,35,34,20,46,21,64,31,19,33,28,37,64,70,50,24,21,63,21,22,27,31,38,25,49,26,47,32,27,36,33,24,38,70,35,42,22,21,58,24,61,23,42,44,42,53,44,33,37,49,23,28,21,49,23,33,60,47,63,37,71,32,31,20,23,38,30,27,19,70,43,43,20,60,20,42,68,71,24,30,61,33,40,57,24,19,42,68,71,39,30,19,69,22,28,37,66,46,23,20,61,35,62,34,23,45,22,18,39,52,33,51,60,20,41,20,30,46,38,28,21,43,21,45,21,48,45,30,53,34,24,74,36,73,31,48,66,70,53,66,26,37,19,66,42,30,23,51,31,29,43,57,68,48,50,29,25,23,19,26,27,24,56,20,64,32,34,41,23,24,34,71,21,38,21,26,54,61,27,26,39,64,52,31,52,24,37,19,67,51,38,60,43,18,35,33,22,36,25,59,23,22,25,30,26,21,51,66,23,23,39,40,36,26,48,53,49,59,41,36,36,44,23,19,37,71,71,38,34,30,34,44,70,49,23,18,32,47,36,33,61,50,43,32,48,71,48,73,34,18,22,33,18,22,25,65,21,71,33,30,38,31,63,19,18,37,52,25,75,33,70,58,56,55,38,45,31,26,73,44,59,25,44,18,53,46,65,38,52,21,30,65,31,25,25,27
