,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
172,21,66,21,37,35,61,31,32,23,50,22,29,34,53,36,24,22,23,25,23,71,36,72,21,28,63,73,28,39,34,26,62,65,18,24,74,20,33,49,22,21,22,39,28,40,34,57,61,73,24,36,23,39,19,29,20,18,21,44,20,74,46,75,58,38,19,21,25,53,60,46,26,49,35,75,20,31,42,51,30,22,33,54,33,45,30,23,24,64,20,23,30,39,49,65,62,19,24,35,23,32,19,62,27,56,20,56,35,66,27,22,58,58,28,53,23,28,30,72,18,24,51,45,70,20,48,19,31,19,60,18,18,45,19,25,28,34,18,22,23,54,50,24,54,23,33,24,26,58,48,40,38,43,26,26,23,24,32,23,38,41,24,31,27,23,24,23,32,29,42,18,24,18,62,22,23,24,23,49,62,39,53,63,61,64,34,54,23,45,33,28,24,21,29,74,46,22,29,22,28,33,57,62,26,24,65,18,25,24,48,18,20,41,19,19,32,71,28,18,20,49,19,72,44,27,40,59,18,63,23,24,54,67,20,57,23,29,19,30,30,23,75,46,27,67,64,18,18,70,19,19,48,45,24,23,27,20,22,26,56,52,75,24,23,36,34,19,28,22,20,21,21,36,56,23,21,20,71,21,21,22,21,31,24,65,28,52,38,33,37,24,29,21,38,54,64,70,22,73,56
173,21,40,61,22,21,19,25,20,46,20,42,21,42,23,42,38,35,23,23,21,20,60,19,33,21,57,71,52,18,20,18,24,35,22,36,22,27,19,38,63,36,18,35,39,20,48,24,54,21,23,19,21,25,21,20,18,57,22,50,37,59,18,40,21,37,20,58,36,21,27,19,19,22,28,74,65,72,40,22,46,19,61,24,55,53,70,36,51,26,32,64,23,73,60,37,45,56,26,58,72,20,35,22,19,23,49,70,20,53,19,24,50,51,50,49,27,19,47,33,37,64,30,58,23,20,19,18,23,74,57,19,27,73,22,43,53,18,20,19,20,46,68,18,23,35,20,63,21,32,43,23,33,44,39,19,23,42,19,20,19,19,19,21,56,33,73,37,20,18,24,21,52,22,31,23,61,75,20,19,35,58,30,42,22,74,67,65,64,20,66,27,24,22,30,18,23,27,20,62,47,24,61,18,20,23,26,18,28,53,48,19,29,22,70,37,18,47,42,20,21,18,37,43,65,24,39,31,24,23,55,26,21,18,21,44,24,24,20,34,18,40,32,27,29,56,37,20,66,24,19,64,27,25,26,21,21,18,23,31,37,45,51,22,18,43,23,67,60,68,55,42,40,20,27,62,35,38,45,26,49,18,63,38,21,19,61,33,36,18,35,21,25,64,23,69,21,24,19,25,24
174,21,33,20,26,29,20,40,63,64,19,38,22,22,63,23,25,40,23,24,28,41,20,33,52,61,20,72,27,74,22,23,20,18,49,43,44,29,19,24,34,23,24,75,22,40,20,39,49,18,47,35,29,39,30,26,21,36,53,27,63,39,44,18,39,71,53,19,39,69,59,19,54,64,19,61,61,30,23,18,70,25,21,21,54,60,19,25,74,20,42,31,26,23,58,19,20,23,23,56,55,18,28,45,24,57,23,55,75,39,23,26,67,41,38,22,21,41,28,38,22,21,20,53,19,27,23,32,61,48,33,21,60,40,18,53,23,35,57,65,18,37,35,47,42,34,66,19,34,26,21,39,24,73,53,53,22,59,60,68,18,39,71,19,53,53,23,23,21,34,41,69,42,23,43,18,55,28,35,18,22,32,18,18,70,38,22,30,45,73,23,19,46,24,20,54,68,50,20,61,21,34,42,37,23,42,22,37,23,21,44,30,67,30,47,33,22,26,56,53,38,42,21,22,19,55,64,22,27,35,50,74,46,28,46,24,71,31,41,66,39,50,19,66,75,51,27,24,19,61,54,31,34,64,31,22,18,54,36,19,46,74,32,61,28,24,20,35,31,48,49,19,37,38,33,43,28,19,57,20,58,33,31,24,51,25,23,48,67,32,18,38,18,21,31,23,20,21,23,21,39
175,23,18,27,18,72,31,19,43,49,38,18,20,32,55,41,33,46,38,35,20,72,23,51,29,64,22,44,72,20,52,21,46,55,52,20,28,23,32,62,18,18,51,20,18,54,34,30,52,33,25,71,69,38,47,26,44,52,26,58,21,38,66,20,22,40,75,28,18,21,18,43,38,50,18,62,18,23,23,53,19,19,37,50,72,48,30,29,25,29,33,38,35,49,45,19,44,29,45,28,23,33,65,72,52,31,34,21,69,58,18,75,36,24,26,27,25,63,18,61,67,40,22,51,20,23,20,65,43,19,42,62,23,27,20,30,18,20,60,52,24,20,22,19,47,20,62,73,43,24,18,24,18,30,22,32,65,23,44,20,45,25,18,19,37,74,33,22,28,20,18,29,43,60,49,38,68,33,25,27,48,45,20,22,64,61,57,24,38,58,20,46,70,38,24,73,26,57,19,26,68,55,40,18,23,19,63,26,21,37,60,54,73,75,63,39,43,20,41,43,28,22,41,21,24,38,54,24,18,23,23,23,19,36,23,19,64,43,25,19,70,61,18,23,35,25,41,72,27,68,69,46,18,19,30,27,25,68,56,54,48,33,43,18,24,22,23,70,18,57,20,19,22,20,36,29,29,72,59,26,48,26,19,21,58,19,61,70,18,18,56,53,47,50,74,58,46,51,29,29,66
176,74,43,37,27,56,33,20,58,18,24,24,59,53,18,70,18,29,32,32,35,50,24,36,22,30,21,19,55,70,18,22,69,45,29,20,22,26,75,24,18,33,74,18,43,36,71,18,30,27,48,70,46,59,71,25,28,22,36,73,66,23,74,54,57,18,39,21,24,52,29,19,46,39,44,24,38,44,32,28,44,21,19,30,42,46,37,20,73,19,21,36,59,19,31,42,20,42,19,19,63,19,50,28,44,25,20,21,52,22,24,23,27,25,18,48,22,74,46,20,34,51,59,27,30,18,45,71,37,31,43,26,33,32,18,31,44,18,31,19,48,41,70,48,27,26,22,62,19,21,25,19,20,18,18,75,65,19,18,62,25,20,25,28,19,39,34,23,54,30,22,19,22,21,34,23,18,33,69,54,34,34,42,40,39,22,25,29,19,22,53,56,25,36,39,57,75,25,52,64,23,24,33,23,24,18,19,39,38,46,29,26,20,64,29,59,26,38,20,57,61,33,73,23,48,21,25,23,35,32,19,26,23,46,23,23,31,25,19,73,54,23,66,25,55,23,50,36,42,37,59,34,73,41,41,33,26,23,19,18,54,46,40,70,49,18,37,67,64,33,18,21,21,18,36,23,75,67,23,33,36,56,40,32,22,43,22,38,56,39,33,56,35,21,28,63,20,45,35,73,24
177,28,28,20,19,22,41,21,56,29,72,63,18,52,29,43,23,45,18,19,19,71,40,37,47,23,58,24,20,45,18,43,56,34,19,31,26,24,23,20,44,56,22,18,19,37,34,21,39,20,42,35,28,43,21,57,72,18,19,21,19,19,19,33,63,56,33,19,22,19,24,74,21,74,35,19,20,19,24,20,35,56,18,70,69,22,19,24,64,22,75,19,36,38,21,26,19,31,23,67,24,52,18,44,19,38,38,60,64,21,28,22,46,20,21,44,57,73,39,69,31,32,70,47,20,44,26,20,41,31,56,19,37,23,42,48,53,24,33,21,24,20,19,37,29,41,32,48,54,24,41,71,21,23,37,40,19,19,22,44,21,37,31,21,59,47,57,43,32,64,58,58,24,59,18,19,55,58,23,24,50,19,24,54,33,32,23,20,55,62,48,40,22,23,24,57,48,18,36,21,20,24,21,73,37,54,28,33,66,21,18,32,61,54,25,63,55,18,20,21,29,36,19,65,36,19,27,21,63,51,29,52,42,69,19,67,35,18,34,20,35,19,36,24,18,19,26,22,44,24,22,22,43,22,57,65,22,20,62,51,18,24,23,22,26,26,18,29,25,22,39,53,19,52,54,19,22,25,53,18,44,60,74,19,48,39,22,22,71,68,56,23,48,22,34,37,62,39,20,41,34
178,47,55,63,22,21,24,24,19,19,24,33,19,19,45,23,35,75,66,57,19,67,38,21,70,20,55,38,23,21,35,18,24,24,75,54,66,39,25,27,55,62,24,32,30,19,40,27,21,18,62,56,54,21,57,38,20,23,24,28,23,48,44,18,21,27,18,21,54,58,28,54,50,50,24,42,59,24,56,20,43,63,61,49,40,39,18,24,46,50,33,33,44,36,53,42,31,37,63,70,72,30,22,20,19,18,19,22,41,26,24,30,47,24,24,31,49,20,50,48,19,61,73,27,57,24,66,18,44,21,49,55,48,23,18,24,22,29,66,51,19,48,20,61,24,36,66,36,26,18,20,34,46,45,34,23,28,18,19,31,40,26,33,29,63,30,32,58,30,23,22,20,24,19,25,46,66,22,22,29,21,18,50,47,18,29,38,27,74,46,42,58,26,31,52,41,51,62,46,23,25,26,19,44,51,23,23,40,18,33,22,49,19,20,61,23,33,70,29,24,34,36,19,32,50,62,33,19,37,42,26,22,55,23,20,22,22,41,22,61,21,47,33,40,30,64,59,29,20,35,22,19,42,18,28,54,59,20,57,21,20,29,75,37,23,21,56,43,49,65,24,19,19,18,20,63,48,19,57,23,46,58,72,22,20,64,42,26,74,24,58,75,22,19,62,38,35,65,39,30,32
179,41,28,63,19,41,26,19,68,62,24,44,22,21,51,28,18,42,22,19,53,19,23,18,65,20,39,59,20,75,18,31,56,24,27,27,50,25,63,34,30,57,65,58,32,36,46,25,18,21,20,65,45,46,44,19,25,24,22,25,20,22,64,48,73,18,35,18,20,23,18,45,23,57,75,19,60,22,25,50,47,19,31,53,54,18,20,69,33,33,18,57,38,28,18,24,36,34,35,22,68,32,52,19,20,18,57,24,38,34,57,65,69,42,62,69,34,44,65,32,67,74,21,39,28,20,74,36,59,65,67,28,24,21,23,52,27,61,18,24,20,24,36,20,20,47,24,23,20,34,65,67,47,71,21,21,38,21,40,22,20,35,34,49,21,34,24,72,21,70,19,24,59,21,36,27,48,67,36,37,31,35,57,46,21,36,50,23,64,23,34,36,40,24,48,19,25,71,55,75,22,24,63,18,19,74,23,20,35,21,20,18,32,68,63,29,25,35,47,32,57,41,33,18,18,53,41,71,26,26,20,35,26,62,57,44,31,63,60,20,21,22,21,18,36,24,30,63,33,19,27,22,36,67,53,22,23,23,20,26,24,48,25,21,72,19,23,18,20,20,22,44,18,24,64,28,57,61,61,31,43,48,20,22,33,21,40,20,24,71,67,24,33,23,18,39,39,39,28,53,24
180,38,43,51,22,49,38,21,73,29,57,23,27,26,40,58,19,42,64,49,37,53,22,20,24,73,54,26,60,21,60,23,18,18,24,31,48,24,21,58,20,24,32,27,53,57,36,19,20,20,35,51,26,29,21,37,32,52,62,34,40,21,41,37,23,50,20,33,32,18,28,49,74,71,24,70,75,43,73,21,22,24,23,65,35,21,36,43,67,23,25,33,46,48,50,29,42,25,21,38,27,35,25,18,41,61,64,24,25,20,43,23,63,30,28,20,50,20,49,27,64,48,18,21,18,55,24,48,49,31,37,20,25,50,44,53,71,19,21,70,75,51,20,49,24,45,23,21,43,18,19,20,19,35,42,23,72,23,59,34,21,71,24,24,26,41,24,19,56,75,24,24,21,18,56,35,22,41,38,18,23,43,21,23,22,36,49,46,28,23,25,28,35,19,21,20,24,44,64,21,39,27,18,75,19,24,41,23,43,42,48,21,53,18,23,29,65,19,67,49,41,41,66,22,49,75,18,26,24,43,23,45,63,34,48,35,47,27,49,49,25,21,23,43,36,18,19,35,42,24,42,73,18,58,21,22,73,62,46,43,23,53,50,18,21,24,23,19,30,29,33,62,21,22,24,48,43,24,39,59,20,26,23,22,34,32,68,37,22,18,50,26,22,41,39,54,73,20,24,26,23
181,31,41,38,32,21,20,47,25,20,21,35,19,24,75,50,19,31,31,72,29,36,44,33,52,71,35,26,20,30,19,62,50,19,39,18,73,48,25,31,60,26,30,58,27,75,20,42,28,50,19,24,30,20,20,68,20,32,29,20,19,48,35,28,74,48,24,26,26,19,29,18,61,23,21,30,58,25,45,28,66,68,37,18,50,40,19,20,20,23,33,64,23,43,19,31,57,71,28,57,40,31,26,66,24,73,21,34,36,32,24,69,22,19,28,60,18,20,45,59,26,21,60,35,22,35,23,54,19,35,19,23,75,41,20,21,31,67,46,23,71,18,37,22,23,33,45,68,37,24,50,32,22,63,22,21,20,20,22,24,18,59,64,26,22,19,18,60,43,69,34,68,41,18,45,25,72,27,32,19,47,75,39,55,47,22,28,61,25,75,59,23,49,33,39,35,26,19,24,55,44,20,19,33,72,20,32,26,20,41,70,33,64,36,18,19,72,35,23,32,20,19,20,30,49,18,23,29,23,18,24,54,34,21,53,44,21,28,25,65,22,18,59,55,31,20,40,20,36,19,20,24,18,18,71,38,41,32,27,67,22,21,62,22,36,62,67,23,29,38,51,28,55,21,70,34,38,48,43,59,19,45,21,40,28,44,20,69,70,55,19,25,47,47,53,19,18,58,18,63,44
182,24,64,37,29,33,27,19,33,33,18,63,75,22,25,34,74,20,41,49,23,26,34,43,38,20,41,33,51,22,30,38,24,65,55,60,48,21,22,30,19,19,20,41,35,42,19,20,69,19,71,26,28,65,21,21,32,21,39,75,19,35,21,20,21,18,52,22,73,30,65,28,18,53,20,39,22,43,23,20,68,55,21,19,43,30,35,22,54,47,75,50,46,20,21,21,29,37,68,24,36,42,66,74,34,26,19,19,71,61,21,57,24,36,42,51,24,36,47,23,23,18,56,71,36,19,57,22,24,24,33,19,26,22,19,49,30,56,33,19,58,19,21,28,47,31,20,23,55,59,70,25,21,18,21,19,22,43,18,41,60,45,20,54,19,23,19,24,62,49,18,50,23,37,23,28,57,61,40,23,43,68,27,42,73,39,75,28,24,37,31,19,58,37,24,74,30,29,57,41,44,22,48,62,22,41,60,19,21,37,24,41,18,30,72,32,70,37,35,32,59,24,52,32,57,26,22,18,18,64,20,34,20,45,32,20,66,37,47,29,40,53,26,62,18,31,23,30,43,67,58,58,19,44,26,18,56,36,31,25,43,63,47,31,22,23,29,47,22,62,24,33,20,19,37,18,24,36,38,23,22,50,18,53,30,31,63,52,73,19,35,61,20,18,30,62,43,23,27,19,18
183,71,74,47,20,59,31,23,18,31,30,41,66,60,18,34,19,31,22,19,21,70,52,62,28,26,63,33,50,60,23,58,27,33,21,54,29,43,22,38,24,29,18,23,20,18,50,51,49,19,19,24,50,61,74,33,51,72,30,59,31,33,69,22,71,43,35,24,47,18,29,22,20,18,23,65,46,32,37,20,61,24,54,18,37,48,38,19,37,18,22,18,37,18,18,51,74,47,18,22,66,19,23,21,49,29,45,29,20,31,48,51,30,61,55,24,25,24,21,24,18,62,20,19,25,59,36,22,42,48,21,25,63,24,18,24,21,49,38,23,65,67,64,28,19,50,50,20,34,24,48,23,33,69,39,63,22,19,32,23,19,18,18,24,27,20,32,52,35,31,26,22,18,43,74,66,18,21,48,19,59,32,41,29,72,28,30,59,18,19,22,26,24,63,66,18,23,60,22,25,73,52,21,22,38,51,42,18,42,23,67,20,37,44,48,46,22,22,62,24,23,23,23,50,21,52,18,61,26,28,43,27,30,24,31,32,49,62,21,65,32,18,48,69,57,28,28,20,61,25,49,19,40,65,31,70,30,39,32,36,57,57,64,34,18,25,38,37,18,35,36,43,29,28,23,20,24,54,38,50,19,18,20,31,25,21,50,22,66,38,20,23,34,44,23,32,55,54,20,52,49
184,30,74,34,47,19,27,31,74,52,34,66,21,33,22,22,24,47,20,27,48,19,37,38,21,74,22,30,20,24,62,20,74,34,22,20,41,21,30,20,60,48,18,42,20,25,22,29,22,32,30,24,21,27,71,35,21,66,22,21,22,18,64,20,44,46,20,22,40,35,75,53,24,31,23,62,23,59,74,46,18,72,20,50,52,38,46,20,48,29,63,31,27,22,26,73,18,41,24,21,70,43,22,22,62,64,66,24,48,24,34,46,22,37,21,32,23,72,19,19,64,59,55,29,23,28,18,60,23,35,34,60,46,57,19,47,38,19,67,21,21,22,23,31,46,38,24,23,23,24,35,62,48,69,32,26,68,21,30,33,22,19,18,29,26,19,45,38,43,55,64,75,47,42,28,70,48,19,47,57,19,24,23,46,63,51,39,21,45,23,36,51,24,20,21,52,52,61,18,35,23,18,61,58,45,20,20,35,24,24,19,37,25,73,49,42,64,29,44,38,19,49,26,22,21,50,22,52,21,63,44,44,52,33,21,66,28,26,24,21,32,24,62,74,32,25,24,19,21,30,61,35,24,68,20,53,60,43,19,28,62,29,18,34,40,45,41,30,23,37,24,28,42,53,59,21,70,64,71,59,24,18,53,48,23,19,40,62,18,30,23,61,22,27,26,19,25,19,63,21,46
185,22,64,28,18,30,45,25,19,70,68,25,20,20,54,43,43,31,66,36,44,60,60,34,22,57,22,27,38,73,22,19,71,34,47,21,28,41,57,64,69,18,32,23,21,47,33,62,20,38,20,45,39,27,52,23,19,36,18,18,30,21,21,25,24,62,39,18,32,62,68,21,36,50,18,69,68,25,21,22,21,66,51,18,51,72,18,36,41,34,30,40,19,47,33,24,37,19,24,37,21,50,24,22,20,26,34,75,55,38,20,20,29,48,45,23,56,74,29,21,25,38,52,34,37,23,19,44,19,19,18,44,37,25,32,39,47,23,22,64,64,21,22,26,41,35,35,50,19,20,36,41,18,30,20,26,20,18,26,22,25,24,22,20,18,20,22,63,19,47,71,30,70,28,32,48,39,37,44,30,23,26,69,68,29,68,51,35,37,40,47,20,40,20,45,36,47,26,25,65,28,63,22,35,18,28,34,19,22,44,65,20,19,73,62,41,23,48,58,63,22,19,27,20,19,24,61,39,63,49,75,20,20,22,50,64,24,23,65,34,56,35,22,34,23,59,20,61,28,48,36,28,69,36,33,18,39,63,28,72,20,20,31,41,38,21,42,20,24,32,26,23,19,72,26,70,20,19,68,20,19,18,32,27,18,23,26,18,21,31,46,62,28,19,20,51,29,18,20,32,25
186,68,54,35,19,52,22,22,39,32,49,19,66,18,64,48,18,21,19,18,70,45,23,59,18,39,22,20,29,53,65,58,48,44,51,42,33,29,18,20,36,63,26,60,31,29,33,55,51,22,43,60,44,21,26,21,24,41,31,22,39,19,32,56,51,64,24,47,19,53,47,19,35,28,24,25,60,44,56,29,35,38,23,38,48,24,53,22,19,65,48,45,20,49,48,40,45,39,44,33,64,18,42,22,54,74,24,50,21,22,24,52,24,28,47,18,21,19,20,22,60,24,37,26,37,21,24,44,22,52,22,40,39,53,49,23,22,26,60,24,64,23,26,24,20,35,18,58,68,19,46,23,52,19,20,46,18,18,36,28,61,43,20,60,23,18,48,64,19,73,18,52,18,32,18,20,25,37,19,66,19,70,33,19,41,69,22,34,23,20,43,34,53,24,35,19,24,28,18,22,32,18,24,33,50,47,63,55,24,33,33,34,26,30,61,40,50,18,20,69,34,24,23,60,24,19,18,73,48,50,28,23,58,18,31,56,70,40,75,19,19,64,18,40,22,21,33,23,19,24,21,37,59,66,19,26,69,20,18,18,22,45,31,50,29,29,19,58,18,59,25,24,24,28,24,44,22,22,19,24,23,66,69,42,36,20,33,24,21,23,70,52,21,42,20,36,18,52,35,44,21
187,26,22,57,48,42,25,21,18,45,28,46,18,31,45,49,22,21,24,24,43,25,24,60,24,31,68,32,58,53,58,37,21,19,59,67,66,20,60,28,24,52,21,34,18,29,39,72,24,20,74,25,26,31,36,43,22,20,23,56,53,23,51,47,41,20,58,22,21,38,49,23,33,38,39,18,24,68,34,75,69,25,19,44,20,42,36,20,24,47,21,22,74,74,22,22,74,56,21,18,27,23,58,67,18,48,21,66,27,32,18,29,36,33,32,22,21,41,70,38,44,20,19,41,23,46,23,35,19,23,20,45,21,18,71,32,62,21,23,20,68,20,29,63,35,61,41,43,57,40,21,53,53,29,52,36,38,58,19,18,44,18,40,35,19,18,74,39,38,48,24,29,36,31,19,68,71,37,38,48,29,54,42,37,32,32,26,58,34,26,57,21,21,19,20,24,29,66,23,24,25,69,65,19,45,66,42,23,18,24,32,31,20,21,54,46,34,19,37,19,49,22,35,19,21,18,45,27,23,21,30,19,35,24,18,18,72,22,23,29,23,19,42,20,45,32,19,18,22,52,45,25,25,46,36,21,18,35,57,22,18,57,22,75,75,59,30,45,23,23,55,28,57,68,22,38,21,22,21,19,58,31,21,67,43,18,50,49,30,20,63,56,61,70,37,73,61,31,29,22,27
188,21,53,25,52,25,74,46,56,64,21,34,32,25,49,20,21,22,74,31,40,49,51,52,23,20,23,53,40,48,65,18,60,19,18,62,59,64,53,25,61,18,30,19,24,19,26,47,41,27,62,40,29,63,34,25,47,22,44,28,20,21,20,23,20,52,70,65,42,21,52,34,33,19,65,19,37,18,19,53,28,21,28,22,24,26,34,18,22,20,46,22,51,70,33,36,36,52,53,65,33,44,20,22,67,29,46,40,73,24,39,45,22,47,21,21,62,57,60,21,22,19,36,64,22,46,30,23,48,26,25,24,21,36,64,59,21,28,22,28,49,24,18,20,66,52,30,37,20,69,40,61,49,19,46,50,41,41,20,22,35,58,60,21,20,42,21,44,71,73,21,44,19,19,64,22,34,25,70,62,61,53,65,21,19,44,34,67,18,63,69,62,31,28,23,18,44,53,27,40,30,49,49,26,22,23,21,20,56,18,27,53,56,18,24,21,75,53,39,26,31,67,33,65,22,27,67,24,25,23,57,26,48,24,21,34,33,19,37,49,24,52,30,47,68,51,23,70,59,32,55,21,39,18,71,20,54,23,61,19,23,54,30,20,22,39,20,39,28,52,28,19,74,48,42,19,26,57,33,56,27,20,52,35,21,19,22,46,44,38,35,29,20,67,18,65,52,32,45,31,35
189,69,48,23,24,34,19,39,62,22,34,68,23,20,25,18,60,25,36,24,24,65,28,53,63,33,24,19,47,64,22,20,42,38,23,25,26,54,24,20,34,46,22,50,30,58,63,35,20,44,29,21,19,54,33,59,19,51,28,20,24,22,21,63,19,41,71,54,69,75,34,41,54,37,40,68,70,21,49,19,22,18,41,49,70,32,22,45,63,47,62,66,71,20,31,22,25,23,54,57,58,21,51,21,59,20,42,28,20,33,31,24,23,28,69,24,31,38,21,64,67,63,63,62,23,19,24,27,32,29,57,59,45,22,33,21,25,21,69,18,68,37,19,28,40,33,30,24,25,18,19,70,18,25,20,20,46,18,60,19,19,26,31,21,19,74,27,18,63,67,22,18,40,20,23,20,25,59,55,28,20,32,21,20,21,61,21,46,28,46,65,30,21,20,66,23,67,26,52,21,20,19,75,20,18,22,19,21,24,28,24,18,19,18,34,27,25,29,55,73,22,18,68,20,24,74,24,19,59,70,70,50,44,21,34,20,70,46,55,31,22,33,54,53,40,47,62,21,30,52,18,26,41,30,33,29,24,23,18,22,60,22,41,18,50,18,58,27,28,36,39,19,73,38,39,50,23,49,70,18,29,56,68,40,58,26,45,22,46,32,23,18,32,20,36,40,22,27,59,59,22
190,34,56,31,21,25,35,32,67,48,25,39,61,32,29,18,21,18,19,20,33,63,40,22,19,23,27,32,21,23,22,50,51,53,21,31,24,24,60,43,26,44,23,21,28,33,20,26,19,42,38,43,53,23,22,22,23,24,54,19,18,47,20,53,23,23,25,75,20,18,18,18,67,73,25,46,27,19,20,31,20,52,20,50,20,23,21,18,47,22,38,19,41,24,19,21,28,28,40,40,57,26,19,21,22,18,20,20,27,47,61,40,43,37,32,65,43,60,48,29,34,18,18,21,19,23,23,21,62,21,23,23,34,23,21,68,75,21,19,52,22,32,31,57,25,22,35,24,66,36,42,29,64,37,42,67,20,56,19,23,23,33,48,23,26,70,20,42,47,24,19,24,47,18,21,46,75,39,34,24,25,31,58,47,33,44,31,24,24,24,24,23,21,35,18,39,23,59,25,22,21,34,24,20,23,43,42,71,68,19,56,28,23,19,19,46,19,28,36,19,19,18,23,24,33,28,41,48,58,67,23,73,21,28,33,31,21,74,42,27,22,36,64,23,22,50,44,21,42,55,31,18,18,23,44,24,21,27,24,43,40,54,75,49,73,69,67,63,20,40,57,22,37,74,25,45,55,22,23,26,59,24,20,30,43,61,28,28,25,29,26,18,38,33,44,39,20,18,18,37,29
191,22,48,18,22,21,23,55,63,24,37,19,20,74,49,18,74,18,23,30,22,51,31,27,32,31,28,64,57,28,58,19,28,65,23,19,33,31,36,23,42,32,20,36,69,32,20,54,18,24,18,48,22,37,24,50,38,43,21,62,72,37,70,47,39,18,33,19,24,43,37,75,29,41,21,47,18,29,21,36,23,25,39,23,24,24,39,34,18,49,22,46,28,45,22,29,52,38,24,24,36,65,64,33,56,39,41,41,24,22,24,33,49,50,23,34,48,18,44,19,43,27,19,32,44,59,30,24,51,18,28,38,24,21,20,46,41,50,21,67,38,21,19,73,22,24,19,52,18,19,36,22,67,71,23,71,38,50,61,23,32,24,32,51,18,65,39,42,24,21,44,43,39,68,28,74,63,24,35,24,21,26,56,38,30,24,19,25,51,18,24,18,63,41,31,18,18,18,46,18,53,25,19,34,60,60,18,23,37,61,67,22,26,43,72,25,19,19,18,73,41,25,44,64,20,59,56,18,64,18,30,20,28,72,46,19,62,19,24,28,25,20,72,18,21,30,31,43,74,21,19,18,20,31,31,35,72,18,23,24,25,22,26,47,64,71,33,47,53,42,23,28,44,22,57,52,24,19,73,22,24,75,18,53,67,33,19,19,48,19,19,57,59,39,19,25,34,65,22,34,37
192,18,35,23,19,27,18,45,21,34,18,65,21,67,45,42,30,52,22,38,72,29,33,21,53,26,62,52,50,18,67,27,50,32,56,31,46,31,58,18,34,23,49,41,40,56,56,35,39,52,21,66,27,22,30,58,19,54,20,35,51,37,21,71,20,58,39,37,21,25,22,18,24,18,31,39,20,23,31,56,71,19,24,20,20,64,19,18,33,25,22,51,60,40,24,22,22,32,40,33,50,24,25,33,34,61,20,47,39,49,73,36,28,20,33,43,48,50,20,20,69,37,25,20,18,60,68,69,47,21,42,32,21,21,36,57,38,30,62,70,33,36,20,49,21,33,19,38,18,33,24,24,22,47,19,52,32,39,18,22,40,20,73,53,54,49,34,55,22,20,67,20,49,45,41,49,23,45,18,23,21,38,37,62,43,32,21,66,18,22,41,27,29,41,18,26,26,62,20,37,37,24,23,62,40,37,28,55,42,23,57,28,23,38,71,42,42,51,33,23,35,21,24,18,54,18,62,54,22,41,52,38,20,60,20,45,19,41,25,24,54,61,49,19,42,25,26,24,51,20,30,24,38,18,24,21,24,21,75,19,25,18,68,34,47,21,21,44,22,29,24,22,23,48,45,37,48,21,65,25,48,24,43,52,27,48,22,19,22,36,44,51,62,50,46,31,36,37,18,24,41
